Question;Charts_id
KNN with more than 4 neighbours is in overfitting.;['BankNoteAuthentication_overfitting_knn']
KNN with less than 3 neighbours is in overfitting.;['BankNoteAuthentication_overfitting_knn']
KNN with more than 3 neighbours is in overfitting.;['BankNoteAuthentication_overfitting_knn']
KNN with less than 2 neighbours is in overfitting.;['BankNoteAuthentication_overfitting_knn']
KNN with more than 2 neighbours is in overfitting.;['BankNoteAuthentication_overfitting_knn']
Results for Random Forests identified as 10, may be explained by its estimators being in overfitting.;['BankNoteAuthentication_overfitting_rf']
Results for Random Forests identified as 3, may be explained by its estimators being in overfitting.;['BankNoteAuthentication_overfitting_rf']
Results for Random Forests identified as 2, may be explained by its estimators being in overfitting.;['BankNoteAuthentication_overfitting_rf']
Results for Random Forests identified as 10, may be explained by its estimators being in underfitting.;['BankNoteAuthentication_overfitting_rf']
Results for Random Forests identified as 3, may be explained by its estimators being in underfitting.;['BankNoteAuthentication_overfitting_rf']
Results for Random Forests identified as 2, may be explained by its estimators being in underfitting.;['BankNoteAuthentication_overfitting_rf']
The specificity for the presented tree is lower than 89%.;['BankNoteAuthentication_decision_tree']
The precision for the presented tree is lower than 61%.;['BankNoteAuthentication_decision_tree']
The recall for the presented tree is lower than 63%.;['BankNoteAuthentication_decision_tree']
The accuracy for the presented tree is lower than 88%.;['BankNoteAuthentication_decision_tree']
The specificity for the presented tree is higher than 89%.;['BankNoteAuthentication_decision_tree']
The precision for the presented tree is higher than 89%.;['BankNoteAuthentication_decision_tree']
The recall for the presented tree is higher than 89%.;['BankNoteAuthentication_decision_tree']
The accuracy for the presented tree is higher than 68%.;['BankNoteAuthentication_decision_tree']
The specificity for the presented tree is lower than 73%.;['BankNoteAuthentication_decision_tree']
The precision for the presented tree is lower than 64%.;['BankNoteAuthentication_decision_tree']
The recall for the presented tree is lower than 82%.;['BankNoteAuthentication_decision_tree']
The accuracy for the presented tree is lower than 70%.;['BankNoteAuthentication_decision_tree']
The specificity for the presented tree is higher than 73%.;['BankNoteAuthentication_decision_tree']
The precision for the presented tree is higher than 74%.;['BankNoteAuthentication_decision_tree']
The recall for the presented tree is higher than 61%.;['BankNoteAuthentication_decision_tree']
The accuracy for the presented tree is higher than 62%.;['BankNoteAuthentication_decision_tree']
The specificity for the presented tree is lower than 60%.;['BankNoteAuthentication_decision_tree']
The precision for the presented tree is lower than 65%.;['BankNoteAuthentication_decision_tree']
The recall for the presented tree is lower than 84%.;['BankNoteAuthentication_decision_tree']
The accuracy for the presented tree is lower than 78%.;['BankNoteAuthentication_decision_tree']
The specificity for the presented tree is higher than 67%.;['BankNoteAuthentication_decision_tree']
The precision for the presented tree is higher than 63%.;['BankNoteAuthentication_decision_tree']
The recall for the presented tree is higher than 90%.;['BankNoteAuthentication_decision_tree']
The accuracy for the presented tree is higher than 83%.;['BankNoteAuthentication_decision_tree']
The specificity for the presented tree is lower than 88%.;['BankNoteAuthentication_decision_tree']
The precision for the presented tree is lower than 68%.;['BankNoteAuthentication_decision_tree']
The recall for the presented tree is lower than 89%.;['BankNoteAuthentication_decision_tree']
The accuracy for the presented tree is lower than 80%.;['BankNoteAuthentication_decision_tree']
The specificity for the presented tree is higher than 66%.;['BankNoteAuthentication_decision_tree']
The precision for the presented tree is higher than 81%.;['BankNoteAuthentication_decision_tree']
The recall for the presented tree is higher than 69%.;['BankNoteAuthentication_decision_tree']
The accuracy for the presented tree is higher than 72%.;['BankNoteAuthentication_decision_tree']
The specificity for the presented tree is lower than 85%.;['BankNoteAuthentication_decision_tree']
The precision for the presented tree is lower than 79%.;['BankNoteAuthentication_decision_tree']
The recall for the presented tree is lower than 76%.;['BankNoteAuthentication_decision_tree']
The accuracy for the presented tree is lower than 75%.;['BankNoteAuthentication_decision_tree']
The specificity for the presented tree is higher than 86%.;['BankNoteAuthentication_decision_tree']
The precision for the presented tree is higher than 77%.;['BankNoteAuthentication_decision_tree']
The recall for the presented tree is higher than 87%.;['BankNoteAuthentication_decision_tree']
The accuracy for the presented tree is higher than 71%.;['BankNoteAuthentication_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 10.;['BankNoteAuthentication_overfitting_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 9.;['BankNoteAuthentication_overfitting_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 8.;['BankNoteAuthentication_overfitting_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 7.;['BankNoteAuthentication_overfitting_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 6.;['BankNoteAuthentication_overfitting_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 5.;['BankNoteAuthentication_overfitting_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 4.;['BankNoteAuthentication_overfitting_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 3.;['BankNoteAuthentication_overfitting_decision_tree']
The decision tree is in overfitting for depths above 10.;['BankNoteAuthentication_overfitting_decision_tree']
The decision tree is in overfitting for depths above 9.;['BankNoteAuthentication_overfitting_decision_tree']
The decision tree is in overfitting for depths above 8.;['BankNoteAuthentication_overfitting_decision_tree']
The decision tree is in overfitting for depths above 7.;['BankNoteAuthentication_overfitting_decision_tree']
The decision tree is in overfitting for depths above 6.;['BankNoteAuthentication_overfitting_decision_tree']
The decision tree is in overfitting for depths above 5.;['BankNoteAuthentication_overfitting_decision_tree']
The decision tree is in overfitting for depths above 4.;['BankNoteAuthentication_overfitting_decision_tree']
The decision tree is in overfitting for depths above 3.;['BankNoteAuthentication_overfitting_decision_tree']
The difference between recall and accuracy becomes smaller with the depth due to the overfitting phenomenon.;['BankNoteAuthentication_overfitting_dt_acc_rec']
The number of False Negatives reported in the same tree is 35.;['BankNoteAuthentication_decision_tree']
The number of True Negatives reported in the same tree is 17.;['BankNoteAuthentication_decision_tree']
The number of False Positives reported in the same tree is 19.;['BankNoteAuthentication_decision_tree']
The number of True Positives reported in the same tree is 16.;['BankNoteAuthentication_decision_tree']
The number of False Negatives reported in the same tree is 14.;['BankNoteAuthentication_decision_tree']
The number of True Negatives reported in the same tree is 36.;['BankNoteAuthentication_decision_tree']
The number of False Positives reported in the same tree is 11.;['BankNoteAuthentication_decision_tree']
The number of True Positives reported in the same tree is 49.;['BankNoteAuthentication_decision_tree']
The number of False Negatives reported in the same tree is 13.;['BankNoteAuthentication_decision_tree']
The number of True Negatives reported in the same tree is 37.;['BankNoteAuthentication_decision_tree']
The number of False Positives reported in the same tree is 43.;['BankNoteAuthentication_decision_tree']
The number of True Positives reported in the same tree is 31.;['BankNoteAuthentication_decision_tree']
The number of False Negatives reported in the same tree is 46.;['BankNoteAuthentication_decision_tree']
The number of True Negatives reported in the same tree is 40.;['BankNoteAuthentication_decision_tree']
The number of False Positives reported in the same tree is 30.;['BankNoteAuthentication_decision_tree']
The number of True Positives reported in the same tree is 33.;['BankNoteAuthentication_decision_tree']
The number of False Negatives reported in the same tree is 15.;['BankNoteAuthentication_decision_tree']
The number of True Negatives reported in the same tree is 23.;['BankNoteAuthentication_decision_tree']
The number of False Positives reported in the same tree is 38.;['BankNoteAuthentication_decision_tree']
The number of True Positives reported in the same tree is 47.;['BankNoteAuthentication_decision_tree']
The number of True Negatives is lower than the number of False Negatives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of False Positives is lower than the number of False Negatives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of True Positives is lower than the number of False Negatives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of True Negatives is higher than the number of False Negatives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of False Positives is higher than the number of False Negatives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of True Positives is higher than the number of False Negatives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of False Negatives is lower than the number of True Negatives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of False Positives is lower than the number of True Negatives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of True Positives is lower than the number of True Negatives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of False Negatives is higher than the number of True Negatives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of False Positives is higher than the number of True Negatives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of True Positives is higher than the number of True Negatives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of False Negatives is lower than the number of False Positives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of True Negatives is lower than the number of False Positives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of True Positives is lower than the number of False Positives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of False Negatives is higher than the number of False Positives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of True Negatives is higher than the number of False Positives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of True Positives is higher than the number of False Positives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of False Negatives is lower than the number of True Positives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of True Negatives is lower than the number of True Positives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of False Positives is lower than the number of True Positives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of False Negatives is higher than the number of True Positives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of True Negatives is higher than the number of True Positives for the presented tree.;['BankNoteAuthentication_decision_tree']
The number of False Positives is higher than the number of True Positives for the presented tree.;['BankNoteAuthentication_decision_tree']
The precision for the presented tree is lower than its specificity.;['BankNoteAuthentication_decision_tree']
The recall for the presented tree is lower than its specificity.;['BankNoteAuthentication_decision_tree']
The accuracy for the presented tree is lower than its specificity.;['BankNoteAuthentication_decision_tree']
The precision for the presented tree is higher than its specificity.;['BankNoteAuthentication_decision_tree']
The recall for the presented tree is higher than its specificity.;['BankNoteAuthentication_decision_tree']
The accuracy for the presented tree is higher than its specificity.;['BankNoteAuthentication_decision_tree']
The specificity for the presented tree is lower than its precision.;['BankNoteAuthentication_decision_tree']
The recall for the presented tree is lower than its precision.;['BankNoteAuthentication_decision_tree']
The accuracy for the presented tree is lower than its precision.;['BankNoteAuthentication_decision_tree']
The specificity for the presented tree is higher than its precision.;['BankNoteAuthentication_decision_tree']
The recall for the presented tree is higher than its precision.;['BankNoteAuthentication_decision_tree']
The accuracy for the presented tree is higher than its precision.;['BankNoteAuthentication_decision_tree']
The specificity for the presented tree is lower than its recall.;['BankNoteAuthentication_decision_tree']
The precision for the presented tree is lower than its recall.;['BankNoteAuthentication_decision_tree']
The accuracy for the presented tree is lower than its recall.;['BankNoteAuthentication_decision_tree']
The specificity for the presented tree is higher than its recall.;['BankNoteAuthentication_decision_tree']
The precision for the presented tree is higher than its recall.;['BankNoteAuthentication_decision_tree']
The accuracy for the presented tree is higher than its recall.;['BankNoteAuthentication_decision_tree']
The specificity for the presented tree is lower than its accuracy.;['BankNoteAuthentication_decision_tree']
The precision for the presented tree is lower than its accuracy.;['BankNoteAuthentication_decision_tree']
The recall for the presented tree is lower than its accuracy.;['BankNoteAuthentication_decision_tree']
The specificity for the presented tree is higher than its accuracy.;['BankNoteAuthentication_decision_tree']
The precision for the presented tree is higher than its accuracy.;['BankNoteAuthentication_decision_tree']
The recall for the presented tree is higher than its accuracy.;['BankNoteAuthentication_decision_tree']
The random forests results shown can be explained by the lack of diversity resulting from the number of features considered.;['BankNoteAuthentication_overfitting_rf']
We are able to identify the existence of overfitting for decision tree models with more than 6 nodes of depth.;['BankNoteAuthentication_overfitting_decision_tree']
We are able to identify the existence of overfitting for decision tree models with more than 5 nodes of depth.;['BankNoteAuthentication_overfitting_decision_tree']
We are able to identify the existence of overfitting for decision tree models with more than 4 nodes of depth.;['BankNoteAuthentication_overfitting_decision_tree']
We are able to identify the existence of overfitting for decision tree models with more than 3 nodes of depth.;['BankNoteAuthentication_overfitting_decision_tree']
We are able to identify the existence of overfitting for decision tree models with more than 2 nodes of depth.;['BankNoteAuthentication_overfitting_decision_tree']
We are able to identify the existence of overfitting for KNN models with less than 6 neighbors.;['BankNoteAuthentication_overfitting_knn']
We are able to identify the existence of overfitting for KNN models with less than 5 neighbors.;['BankNoteAuthentication_overfitting_knn']
We are able to identify the existence of overfitting for KNN models with less than 4 neighbors.;['BankNoteAuthentication_overfitting_knn']
We are able to identify the existence of overfitting for KNN models with less than 3 neighbors.;['BankNoteAuthentication_overfitting_knn']
We are able to identify the existence of overfitting for KNN models with less than 2 neighbors.;['BankNoteAuthentication_overfitting_knn']
We are able to identify the existence of overfitting for random forest models with more than 94 estimators.;['BankNoteAuthentication_overfitting_rf']
We are able to identify the existence of overfitting for random forest models with more than 133 estimators.;['BankNoteAuthentication_overfitting_rf']
We are able to identify the existence of overfitting for random forest models with more than 107 estimators.;['BankNoteAuthentication_overfitting_rf']
We are able to identify the existence of overfitting for random forest models with more than 73 estimators.;['BankNoteAuthentication_overfitting_rf']
We are able to identify the existence of overfitting for random forest models with more than 74 estimators.;['BankNoteAuthentication_overfitting_rf']
We are able to identify the existence of overfitting for gradient boosting models with more than 125 estimators.;['BankNoteAuthentication_overfitting_gb']
We are able to identify the existence of overfitting for gradient boosting models with more than 61 estimators.;['BankNoteAuthentication_overfitting_gb']
We are able to identify the existence of overfitting for gradient boosting models with more than 81 estimators.;['BankNoteAuthentication_overfitting_gb']
We are able to identify the existence of overfitting for gradient boosting models with more than 87 estimators.;['BankNoteAuthentication_overfitting_gb']
We are able to identify the existence of overfitting for gradient boosting models with more than 75 estimators.;['BankNoteAuthentication_overfitting_gb']
We are able to identify the existence of overfitting for MLP models trained longer than 1260 episodes.;['BankNoteAuthentication_overfitting_mlp']
We are able to identify the existence of overfitting for MLP models trained longer than 1026 episodes.;['BankNoteAuthentication_overfitting_mlp']
We are able to identify the existence of overfitting for MLP models trained longer than 1095 episodes.;['BankNoteAuthentication_overfitting_mlp']
We are able to identify the existence of overfitting for MLP models trained longer than 647 episodes.;['BankNoteAuthentication_overfitting_mlp']
We are able to identify the existence of overfitting for MLP models trained longer than 969 episodes.;['BankNoteAuthentication_overfitting_mlp']
