Question;Charts_id
Discarding variables citric acid and alcohol would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables volatile acidity and alcohol would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables fixed acidity and alcohol would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables alcohol and sulphates would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables pH and sulphates would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables density and sulphates would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables total sulfur dioxide and sulphates would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables free sulfur dioxide and sulphates would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables chlorides and sulphates would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables residual sugar and sulphates would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables citric acid and sulphates would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables volatile acidity and sulphates would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables fixed acidity and sulphates would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables alcohol and pH would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables sulphates and pH would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables density and pH would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables total sulfur dioxide and pH would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables free sulfur dioxide and pH would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables chlorides and pH would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables residual sugar and pH would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables citric acid and pH would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables volatile acidity and pH would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables fixed acidity and pH would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables alcohol and density would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables sulphates and density would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables pH and density would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables total sulfur dioxide and density would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables free sulfur dioxide and density would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables chlorides and density would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables residual sugar and density would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables citric acid and density would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables volatile acidity and density would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables fixed acidity and density would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables alcohol and total sulfur dioxide would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables sulphates and total sulfur dioxide would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables pH and total sulfur dioxide would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables density and total sulfur dioxide would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables free sulfur dioxide and total sulfur dioxide would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables chlorides and total sulfur dioxide would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables residual sugar and total sulfur dioxide would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables citric acid and total sulfur dioxide would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables volatile acidity and total sulfur dioxide would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables fixed acidity and total sulfur dioxide would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables alcohol and free sulfur dioxide would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables sulphates and free sulfur dioxide would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables pH and free sulfur dioxide would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables density and free sulfur dioxide would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables total sulfur dioxide and free sulfur dioxide would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables chlorides and free sulfur dioxide would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables residual sugar and free sulfur dioxide would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables citric acid and free sulfur dioxide would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables volatile acidity and free sulfur dioxide would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables fixed acidity and free sulfur dioxide would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables alcohol and chlorides would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables sulphates and chlorides would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables pH and chlorides would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables density and chlorides would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables total sulfur dioxide and chlorides would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables free sulfur dioxide and chlorides would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables residual sugar and chlorides would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables citric acid and chlorides would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables volatile acidity and chlorides would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables fixed acidity and chlorides would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables alcohol and residual sugar would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables sulphates and residual sugar would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables pH and residual sugar would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables density and residual sugar would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables total sulfur dioxide and residual sugar would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables free sulfur dioxide and residual sugar would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables chlorides and residual sugar would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables citric acid and residual sugar would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables volatile acidity and residual sugar would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables fixed acidity and residual sugar would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables alcohol and citric acid would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables sulphates and citric acid would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables pH and citric acid would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables density and citric acid would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables total sulfur dioxide and citric acid would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables free sulfur dioxide and citric acid would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables chlorides and citric acid would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables residual sugar and citric acid would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables volatile acidity and citric acid would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables fixed acidity and citric acid would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables alcohol and volatile acidity would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables sulphates and volatile acidity would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables pH and volatile acidity would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables density and volatile acidity would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables total sulfur dioxide and volatile acidity would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables free sulfur dioxide and volatile acidity would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables chlorides and volatile acidity would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables residual sugar and volatile acidity would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables citric acid and volatile acidity would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables fixed acidity and volatile acidity would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables alcohol and fixed acidity would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables sulphates and fixed acidity would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables pH and fixed acidity would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables density and fixed acidity would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables total sulfur dioxide and fixed acidity would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables free sulfur dioxide and fixed acidity would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables chlorides and fixed acidity would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables residual sugar and fixed acidity would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables citric acid and fixed acidity would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Discarding variables volatile acidity and fixed acidity would be better than discarding all the records with missing values for those variables.;['WineQT_mv']
Dropping all records with missing values would be better than to drop the variables with missing values.;['WineQT_mv']
Dropping all rows with missing values can lead to a dataset with less than 40% of the original data.;['WineQT_mv']
Dropping all rows with missing values can lead to a dataset with less than 30% of the original data.;['WineQT_mv']
Dropping all rows with missing values can lead to a dataset with less than 25% of the original data.;['WineQT_mv']
There is no reason to believe that discarding records showing missing values is safer than discarding the corresponding variables in this case.;['WineQT_mv']
Dummification is mandatory in this dataset.;[]
Dummifying the variables will improve the mining results.;[]
Feature generation based on both variables sulphates and alcohol seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables pH and alcohol seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables density and alcohol seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables total sulfur dioxide and alcohol seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables free sulfur dioxide and alcohol seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables chlorides and alcohol seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables residual sugar and alcohol seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables citric acid and alcohol seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables volatile acidity and alcohol seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables fixed acidity and alcohol seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables alcohol and sulphates seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables pH and sulphates seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables density and sulphates seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables total sulfur dioxide and sulphates seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables free sulfur dioxide and sulphates seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables chlorides and sulphates seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables residual sugar and sulphates seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables citric acid and sulphates seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables volatile acidity and sulphates seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables fixed acidity and sulphates seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables alcohol and pH seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables sulphates and pH seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables density and pH seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables total sulfur dioxide and pH seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables free sulfur dioxide and pH seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables chlorides and pH seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables residual sugar and pH seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables citric acid and pH seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables volatile acidity and pH seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables fixed acidity and pH seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables alcohol and density seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables sulphates and density seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables pH and density seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables total sulfur dioxide and density seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables free sulfur dioxide and density seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables chlorides and density seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables residual sugar and density seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables citric acid and density seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables volatile acidity and density seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables fixed acidity and density seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables alcohol and total sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables sulphates and total sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables pH and total sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables density and total sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables free sulfur dioxide and total sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables chlorides and total sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables residual sugar and total sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables citric acid and total sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables volatile acidity and total sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables fixed acidity and total sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables alcohol and free sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables sulphates and free sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables pH and free sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables density and free sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables total sulfur dioxide and free sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables chlorides and free sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables residual sugar and free sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables citric acid and free sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables volatile acidity and free sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables fixed acidity and free sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables alcohol and chlorides seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables sulphates and chlorides seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables pH and chlorides seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables density and chlorides seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables total sulfur dioxide and chlorides seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables free sulfur dioxide and chlorides seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables residual sugar and chlorides seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables citric acid and chlorides seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables volatile acidity and chlorides seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables fixed acidity and chlorides seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables alcohol and residual sugar seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables sulphates and residual sugar seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables pH and residual sugar seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables density and residual sugar seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables total sulfur dioxide and residual sugar seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables free sulfur dioxide and residual sugar seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables chlorides and residual sugar seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables citric acid and residual sugar seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables volatile acidity and residual sugar seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables fixed acidity and residual sugar seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables alcohol and citric acid seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables sulphates and citric acid seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables pH and citric acid seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables density and citric acid seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables total sulfur dioxide and citric acid seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables free sulfur dioxide and citric acid seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables chlorides and citric acid seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables residual sugar and citric acid seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables volatile acidity and citric acid seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables fixed acidity and citric acid seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables alcohol and volatile acidity seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables sulphates and volatile acidity seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables pH and volatile acidity seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables density and volatile acidity seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables total sulfur dioxide and volatile acidity seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables free sulfur dioxide and volatile acidity seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables chlorides and volatile acidity seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables residual sugar and volatile acidity seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables citric acid and volatile acidity seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables fixed acidity and volatile acidity seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables alcohol and fixed acidity seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables sulphates and fixed acidity seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables pH and fixed acidity seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables density and fixed acidity seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables total sulfur dioxide and fixed acidity seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables free sulfur dioxide and fixed acidity seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables chlorides and fixed acidity seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables residual sugar and fixed acidity seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables citric acid and fixed acidity seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on both variables volatile acidity and fixed acidity seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable sulphates wouldn’t be useful, but the use of alcohol seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable pH wouldn’t be useful, but the use of alcohol seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable density wouldn’t be useful, but the use of alcohol seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable total sulfur dioxide wouldn’t be useful, but the use of alcohol seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable free sulfur dioxide wouldn’t be useful, but the use of alcohol seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable chlorides wouldn’t be useful, but the use of alcohol seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable residual sugar wouldn’t be useful, but the use of alcohol seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable citric acid wouldn’t be useful, but the use of alcohol seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable volatile acidity wouldn’t be useful, but the use of alcohol seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable fixed acidity wouldn’t be useful, but the use of alcohol seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable alcohol wouldn’t be useful, but the use of sulphates seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable pH wouldn’t be useful, but the use of sulphates seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable density wouldn’t be useful, but the use of sulphates seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable total sulfur dioxide wouldn’t be useful, but the use of sulphates seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable free sulfur dioxide wouldn’t be useful, but the use of sulphates seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable chlorides wouldn’t be useful, but the use of sulphates seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable residual sugar wouldn’t be useful, but the use of sulphates seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable citric acid wouldn’t be useful, but the use of sulphates seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable volatile acidity wouldn’t be useful, but the use of sulphates seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable fixed acidity wouldn’t be useful, but the use of sulphates seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable alcohol wouldn’t be useful, but the use of pH seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable sulphates wouldn’t be useful, but the use of pH seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable density wouldn’t be useful, but the use of pH seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable total sulfur dioxide wouldn’t be useful, but the use of pH seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable free sulfur dioxide wouldn’t be useful, but the use of pH seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable chlorides wouldn’t be useful, but the use of pH seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable residual sugar wouldn’t be useful, but the use of pH seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable citric acid wouldn’t be useful, but the use of pH seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable volatile acidity wouldn’t be useful, but the use of pH seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable fixed acidity wouldn’t be useful, but the use of pH seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable alcohol wouldn’t be useful, but the use of density seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable sulphates wouldn’t be useful, but the use of density seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable pH wouldn’t be useful, but the use of density seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable total sulfur dioxide wouldn’t be useful, but the use of density seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable free sulfur dioxide wouldn’t be useful, but the use of density seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable chlorides wouldn’t be useful, but the use of density seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable residual sugar wouldn’t be useful, but the use of density seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable citric acid wouldn’t be useful, but the use of density seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable volatile acidity wouldn’t be useful, but the use of density seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable fixed acidity wouldn’t be useful, but the use of density seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable alcohol wouldn’t be useful, but the use of total sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable sulphates wouldn’t be useful, but the use of total sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable pH wouldn’t be useful, but the use of total sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable density wouldn’t be useful, but the use of total sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable free sulfur dioxide wouldn’t be useful, but the use of total sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable chlorides wouldn’t be useful, but the use of total sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable residual sugar wouldn’t be useful, but the use of total sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable citric acid wouldn’t be useful, but the use of total sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable volatile acidity wouldn’t be useful, but the use of total sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable fixed acidity wouldn’t be useful, but the use of total sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable alcohol wouldn’t be useful, but the use of free sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable sulphates wouldn’t be useful, but the use of free sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
Feature generation based on the use of variable pH wouldn’t be useful, but the use of free sulfur dioxide seems to be promising.;['WineQT_mv', 'WineQT_histograms']
