Question;Charts_id
Considering the common semantics for age and slope variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for thal and oldpeak variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for ca and oldpeak variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for slope and oldpeak variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for exang and oldpeak variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for thalach and oldpeak variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for restecg and oldpeak variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for fbs and oldpeak variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for chol and oldpeak variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for trestbps and oldpeak variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for cp and oldpeak variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for sex and oldpeak variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for age and oldpeak variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for thal and exang variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for ca and exang variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for slope and exang variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for oldpeak and exang variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for thalach and exang variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for restecg and exang variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for fbs and exang variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for chol and exang variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for trestbps and exang variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for cp and exang variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for sex and exang variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for age and exang variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for thal and thalach variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for ca and thalach variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for slope and thalach variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for oldpeak and thalach variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for exang and thalach variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for restecg and thalach variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for fbs and thalach variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for chol and thalach variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for trestbps and thalach variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for cp and thalach variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for sex and thalach variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for age and thalach variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for thal and restecg variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for ca and restecg variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for slope and restecg variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for oldpeak and restecg variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for exang and restecg variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for thalach and restecg variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for fbs and restecg variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for chol and restecg variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for trestbps and restecg variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for cp and restecg variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for sex and restecg variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for age and restecg variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for thal and fbs variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for ca and fbs variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for slope and fbs variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for oldpeak and fbs variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for exang and fbs variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for thalach and fbs variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for restecg and fbs variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for chol and fbs variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for trestbps and fbs variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for cp and fbs variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for sex and fbs variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for age and fbs variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for thal and chol variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for ca and chol variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for slope and chol variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for oldpeak and chol variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for exang and chol variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for thalach and chol variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for restecg and chol variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for fbs and chol variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for trestbps and chol variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for cp and chol variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for sex and chol variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for age and chol variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for thal and trestbps variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for ca and trestbps variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for slope and trestbps variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for oldpeak and trestbps variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for exang and trestbps variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for thalach and trestbps variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for restecg and trestbps variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for fbs and trestbps variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for chol and trestbps variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for cp and trestbps variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for sex and trestbps variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for age and trestbps variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for thal and cp variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for ca and cp variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for slope and cp variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for oldpeak and cp variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for exang and cp variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for thalach and cp variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for restecg and cp variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for fbs and cp variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for chol and cp variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for trestbps and cp variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for sex and cp variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for age and cp variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for thal and sex variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for ca and sex variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for slope and sex variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for oldpeak and sex variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for exang and sex variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for thalach and sex variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for restecg and sex variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for fbs and sex variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for chol and sex variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for trestbps and sex variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for cp and sex variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for age and sex variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for thal and age variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for ca and age variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for slope and age variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for oldpeak and age variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for exang and age variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for thalach and age variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for restecg and age variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for fbs and age variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for chol and age variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for trestbps and age variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for cp and age variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for sex and age variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['heart_description', 'heart_histograms']
Considering the common semantics for thal variable, dummification would be the most adequate encoding.;['heart_description', 'heart_histograms']
Considering the common semantics for ca variable, dummification would be the most adequate encoding.;['heart_description', 'heart_histograms']
Considering the common semantics for slope variable, dummification would be the most adequate encoding.;['heart_description', 'heart_histograms']
Considering the common semantics for oldpeak variable, dummification would be the most adequate encoding.;['heart_description', 'heart_histograms']
Considering the common semantics for exang variable, dummification would be the most adequate encoding.;['heart_description', 'heart_histograms']
Considering the common semantics for thalach variable, dummification would be the most adequate encoding.;['heart_description', 'heart_histograms']
Considering the common semantics for restecg variable, dummification would be the most adequate encoding.;['heart_description', 'heart_histograms']
Considering the common semantics for fbs variable, dummification would be the most adequate encoding.;['heart_description', 'heart_histograms']
Considering the common semantics for chol variable, dummification would be the most adequate encoding.;['heart_description', 'heart_histograms']
Considering the common semantics for trestbps variable, dummification would be the most adequate encoding.;['heart_description', 'heart_histograms']
Considering the common semantics for cp variable, dummification would be the most adequate encoding.;['heart_description', 'heart_histograms']
Considering the common semantics for sex variable, dummification would be the most adequate encoding.;['heart_description', 'heart_histograms']
Considering the common semantics for age variable, dummification would be the most adequate encoding.;['heart_description', 'heart_histograms']
The variable thal can be coded as ordinal without losing information.;['heart_histograms']
The variable ca can be coded as ordinal without losing information.;['heart_histograms']
The variable slope can be coded as ordinal without losing information.;['heart_histograms']
The variable oldpeak can be coded as ordinal without losing information.;['heart_histograms']
The variable exang can be coded as ordinal without losing information.;['heart_histograms']
The variable thalach can be coded as ordinal without losing information.;['heart_histograms']
The variable restecg can be coded as ordinal without losing information.;['heart_histograms']
The variable fbs can be coded as ordinal without losing information.;['heart_histograms']
The variable chol can be coded as ordinal without losing information.;['heart_histograms']
The variable trestbps can be coded as ordinal without losing information.;['heart_histograms']
The variable cp can be coded as ordinal without losing information.;['heart_histograms']
The variable sex can be coded as ordinal without losing information.;['heart_histograms']
The variable age can be coded as ordinal without losing information.;['heart_histograms']
Discarding variables ca and thal would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables slope and thal would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables oldpeak and thal would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables exang and thal would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables restecg and thal would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables fbs and thal would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables chol and thal would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables trestbps and thal would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables cp and thal would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables sex and thal would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables age and thal would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables thal and slope would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables ca and slope would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables oldpeak and slope would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables exang and slope would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables thalach and slope would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables restecg and slope would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables fbs and slope would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables chol and slope would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables trestbps and slope would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables cp and slope would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables sex and slope would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables age and slope would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables thal and oldpeak would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables ca and oldpeak would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables slope and oldpeak would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables exang and oldpeak would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables thalach and oldpeak would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables restecg and oldpeak would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables fbs and oldpeak would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables chol and oldpeak would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables trestbps and oldpeak would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables cp and oldpeak would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables sex and oldpeak would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables age and oldpeak would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables thal and exang would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables ca and exang would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables slope and exang would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables oldpeak and exang would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables thalach and exang would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables restecg and exang would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables fbs and exang would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables chol and exang would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables trestbps and exang would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables cp and exang would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables sex and exang would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables age and exang would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables thal and thalach would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables ca and thalach would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables slope and thalach would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables oldpeak and thalach would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables exang and thalach would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables restecg and thalach would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables fbs and thalach would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables chol and thalach would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables trestbps and thalach would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables cp and thalach would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables sex and thalach would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables age and thalach would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables thal and restecg would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables ca and restecg would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables slope and restecg would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables oldpeak and restecg would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables exang and restecg would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables thalach and restecg would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables fbs and restecg would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables chol and restecg would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables trestbps and restecg would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables cp and restecg would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables sex and restecg would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables age and restecg would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables thal and fbs would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables ca and fbs would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables slope and fbs would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables oldpeak and fbs would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables exang and fbs would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables thalach and fbs would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables restecg and fbs would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables chol and fbs would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables trestbps and fbs would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables cp and fbs would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables sex and fbs would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables age and fbs would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables thal and chol would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables ca and chol would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables slope and chol would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables oldpeak and chol would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables exang and chol would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables thalach and chol would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables restecg and chol would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables fbs and chol would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables trestbps and chol would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables cp and chol would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables sex and chol would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables age and chol would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables thal and trestbps would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables ca and trestbps would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables slope and trestbps would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables oldpeak and trestbps would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables exang and trestbps would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables thalach and trestbps would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables restecg and trestbps would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables fbs and trestbps would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables chol and trestbps would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables cp and trestbps would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables sex and trestbps would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables age and trestbps would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables thal and cp would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables ca and cp would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables slope and cp would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables oldpeak and cp would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables exang and cp would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables thalach and cp would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables restecg and cp would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables fbs and cp would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables chol and cp would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables trestbps and cp would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables sex and cp would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables age and cp would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables thal and sex would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables ca and sex would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables slope and sex would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables oldpeak and sex would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables exang and sex would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables thalach and sex would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables restecg and sex would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables fbs and sex would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables chol and sex would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables trestbps and sex would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables cp and sex would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables age and sex would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables thal and age would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables ca and age would be better than discarding all the records with missing values for those variables.;['heart_mv']
Discarding variables slope and age would be better than discarding all the records with missing values for those variables.;['heart_mv']
