Question;Charts_id
Not knowing the semantics of SibSp variable, dummification could have been a more adequate codification.;['Titanic_histograms']
Not knowing the semantics of Age variable, dummification could have been a more adequate codification.;['Titanic_histograms']
Not knowing the semantics of Sex variable, dummification could have been a more adequate codification.;['Titanic_histograms']
Not knowing the semantics of Pclass variable, dummification could have been a more adequate codification.;['Titanic_histograms']
Removing the Embarked variable from the training will improve model performance over any non-observed records.;['Titanic_description']
Removing the Fare variable from the training will improve model performance over any non-observed records.;['Titanic_description']
Removing the Parch variable from the training will improve model performance over any non-observed records.;['Titanic_description']
Removing the SibSp variable from the training will improve model performance over any non-observed records.;['Titanic_description']
Removing the Age variable from the training will improve model performance over any non-observed records.;['Titanic_description']
Removing the Sex variable from the training will improve model performance over any non-observed records.;['Titanic_description']
Removing the Pclass variable from the training will improve model performance over any non-observed records.;['Titanic_description']
Removing the Survived variable from the training will improve model performance over any non-observed records.;['Titanic_description']
Removing variable Fare might improve the training of decision trees .;['Titanic_correlation_heatmap']
Removing variable Parch might improve the training of decision trees .;['Titanic_correlation_heatmap']
Removing variable SibSp might improve the training of decision trees .;['Titanic_correlation_heatmap']
Removing variable Age might improve the training of decision trees .;['Titanic_correlation_heatmap']
Removing variable Pclass might improve the training of decision trees .;['Titanic_correlation_heatmap']
Scaling this dataset would be mandatory to improve the results with distance-based methods.;['Titanic_boxplots']
The first 4 principal components are enough for explaining half the data variance.;['Titanic_pca']
The first 3 principal components are enough for explaining half the data variance.;['Titanic_pca']
The first 2 principal components are enough for explaining half the data variance.;['Titanic_pca']
There is evidence in favour for sequential backward selection to select variable Parch previously than variable Fare.;['Titanic_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable SibSp previously than variable Fare.;['Titanic_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Age previously than variable Fare.;['Titanic_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Pclass previously than variable Fare.;['Titanic_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Fare previously than variable Parch.;['Titanic_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable SibSp previously than variable Parch.;['Titanic_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Age previously than variable Parch.;['Titanic_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Pclass previously than variable Parch.;['Titanic_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Fare previously than variable SibSp.;['Titanic_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Parch previously than variable SibSp.;['Titanic_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Age previously than variable SibSp.;['Titanic_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Pclass previously than variable SibSp.;['Titanic_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Fare previously than variable Age.;['Titanic_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Parch previously than variable Age.;['Titanic_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable SibSp previously than variable Age.;['Titanic_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Pclass previously than variable Age.;['Titanic_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Fare previously than variable Pclass.;['Titanic_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Parch previously than variable Pclass.;['Titanic_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable SibSp previously than variable Pclass.;['Titanic_correlation_heatmap']
There is evidence in favour for sequential backward selection to select variable Age previously than variable Pclass.;['Titanic_correlation_heatmap']
Using the first 4 principal components would imply an error between 15 and 30%.;['Titanic_pca']
Using the first 3 principal components would imply an error between 15 and 30%.;['Titanic_pca']
Using the first 2 principal components would imply an error between 15 and 30%.;['Titanic_pca']
Using the first 4 principal components would imply an error between 10 and 30%.;['Titanic_pca']
Using the first 3 principal components would imply an error between 10 and 30%.;['Titanic_pca']
Using the first 2 principal components would imply an error between 10 and 30%.;['Titanic_pca']
Using the first 4 principal components would imply an error between 5 and 30%.;['Titanic_pca']
Using the first 3 principal components would imply an error between 5 and 30%.;['Titanic_pca']
Using the first 2 principal components would imply an error between 5 and 30%.;['Titanic_pca']
Using the first 4 principal components would imply an error between 15 and 25%.;['Titanic_pca']
Using the first 3 principal components would imply an error between 15 and 25%.;['Titanic_pca']
Using the first 2 principal components would imply an error between 15 and 25%.;['Titanic_pca']
Using the first 4 principal components would imply an error between 10 and 25%.;['Titanic_pca']
Using the first 3 principal components would imply an error between 10 and 25%.;['Titanic_pca']
Using the first 2 principal components would imply an error between 10 and 25%.;['Titanic_pca']
Using the first 4 principal components would imply an error between 5 and 25%.;['Titanic_pca']
Using the first 3 principal components would imply an error between 5 and 25%.;['Titanic_pca']
Using the first 2 principal components would imply an error between 5 and 25%.;['Titanic_pca']
Using the first 4 principal components would imply an error between 15 and 20%.;['Titanic_pca']
Using the first 3 principal components would imply an error between 15 and 20%.;['Titanic_pca']
Using the first 2 principal components would imply an error between 15 and 20%.;['Titanic_pca']
Using the first 4 principal components would imply an error between 10 and 20%.;['Titanic_pca']
Using the first 3 principal components would imply an error between 10 and 20%.;['Titanic_pca']
Using the first 2 principal components would imply an error between 10 and 20%.;['Titanic_pca']
Using the first 4 principal components would imply an error between 5 and 20%.;['Titanic_pca']
Using the first 3 principal components would imply an error between 5 and 20%.;['Titanic_pca']
Using the first 2 principal components would imply an error between 5 and 20%.;['Titanic_pca']
A smaller tree would be delivered if we would apply post-pruning, accepting an accuracy reduction of 10%.;['Titanic_decision_tree']
A smaller tree would be delivered if we would apply post-pruning, accepting an accuracy reduction of 9%.;['Titanic_decision_tree']
A smaller tree would be delivered if we would apply post-pruning, accepting an accuracy reduction of 8%.;['Titanic_decision_tree']
A smaller tree would be delivered if we would apply post-pruning, accepting an accuracy reduction of 7%.;['Titanic_decision_tree']
A smaller tree would be delivered if we would apply post-pruning, accepting an accuracy reduction of 6%.;['Titanic_decision_tree']
A smaller tree would be delivered if we would apply post-pruning, accepting an accuracy reduction of 5%.;['Titanic_decision_tree']
According to the decision tree overfitting chart, the tree with 8 nodes of depth is in overfitting.;['Titanic_overfitting_decision_tree']
According to the decision tree overfitting chart, the tree with 7 nodes of depth is in overfitting.;['Titanic_overfitting_decision_tree']
According to the decision tree overfitting chart, the tree with 6 nodes of depth is in overfitting.;['Titanic_overfitting_decision_tree']
According to the decision tree overfitting chart, the tree with 5 nodes of depth is in overfitting.;['Titanic_overfitting_decision_tree']
According to the decision tree overfitting chart, the tree with 4 nodes of depth is in overfitting.;['Titanic_overfitting_decision_tree']
According to the decision tree overfitting chart, the tree with 3 nodes of depth is in overfitting.;['Titanic_overfitting_decision_tree']
According to the charts, KNN and Decision Trees present a similar behaviour.;['Titanic_overfitting_decision_tree', 'Titanic_overfitting_knn']
As reported in the tree, the number of False Positive is bigger than the number of False Negatives.;['Titanic_decision_tree']
As reported in the tree, the number of False Positive is smaller than the number of False Negatives.;['Titanic_decision_tree']
Decision trees and KNN show similar behaviours.;['Titanic_overfitting_decision_tree', 'Titanic_overfitting_knn']
KNN and Decision Trees show a different trend in the majority of hyperparameters tested.;['Titanic_overfitting_decision_tree', 'Titanic_overfitting_knn']
KNN is in overfitting for k larger than 8.;['Titanic_overfitting_knn']
KNN is in overfitting for k less than 8.;['Titanic_overfitting_knn']
KNN is in overfitting for k larger than 7.;['Titanic_overfitting_knn']
KNN is in overfitting for k less than 7.;['Titanic_overfitting_knn']
KNN is in overfitting for k larger than 6.;['Titanic_overfitting_knn']
KNN is in overfitting for k less than 6.;['Titanic_overfitting_knn']
KNN is in overfitting for k larger than 5.;['Titanic_overfitting_knn']
KNN is in overfitting for k less than 5.;['Titanic_overfitting_knn']
KNN is in overfitting for k larger than 4.;['Titanic_overfitting_knn']
KNN is in overfitting for k less than 4.;['Titanic_overfitting_knn']
KNN is in overfitting for k larger than 3.;['Titanic_overfitting_knn']
KNN is in overfitting for k less than 3.;['Titanic_overfitting_knn']
KNN is in overfitting for k larger than 2.;['Titanic_overfitting_knn']
KNN is in overfitting for k less than 2.;['Titanic_overfitting_knn']
KNN with 10 neighbour is in overfitting.;['Titanic_overfitting_knn']
KNN with 9 neighbour is in overfitting.;['Titanic_overfitting_knn']
KNN with 8 neighbour is in overfitting.;['Titanic_overfitting_knn']
KNN with 7 neighbour is in overfitting.;['Titanic_overfitting_knn']
KNN with 6 neighbour is in overfitting.;['Titanic_overfitting_knn']
KNN with 5 neighbour is in overfitting.;['Titanic_overfitting_knn']
KNN with 4 neighbour is in overfitting.;['Titanic_overfitting_knn']
KNN with 3 neighbour is in overfitting.;['Titanic_overfitting_knn']
KNN with 2 neighbour is in overfitting.;['Titanic_overfitting_knn']
KNN with 1 neighbour is in overfitting.;['Titanic_overfitting_knn']
KNN with less than 8 neighbours is in overfitting.;['Titanic_overfitting_knn']
KNN with more than 8 neighbours is in overfitting.;['Titanic_overfitting_knn']
KNN with less than 7 neighbours is in overfitting.;['Titanic_overfitting_knn']
KNN with more than 7 neighbours is in overfitting.;['Titanic_overfitting_knn']
KNN with less than 6 neighbours is in overfitting.;['Titanic_overfitting_knn']
KNN with more than 6 neighbours is in overfitting.;['Titanic_overfitting_knn']
KNN with less than 5 neighbours is in overfitting.;['Titanic_overfitting_knn']
KNN with more than 5 neighbours is in overfitting.;['Titanic_overfitting_knn']
KNN with less than 4 neighbours is in overfitting.;['Titanic_overfitting_knn']
KNN with more than 4 neighbours is in overfitting.;['Titanic_overfitting_knn']
KNN with less than 3 neighbours is in overfitting.;['Titanic_overfitting_knn']
KNN with more than 3 neighbours is in overfitting.;['Titanic_overfitting_knn']
KNN with less than 2 neighbours is in overfitting.;['Titanic_overfitting_knn']
KNN with more than 2 neighbours is in overfitting.;['Titanic_overfitting_knn']
Results for Random Forests identified as 10, may be explained by its estimators being in overfitting.;['Titanic_overfitting_rf']
Results for Random Forests identified as 3, may be explained by its estimators being in overfitting.;['Titanic_overfitting_rf']
Results for Random Forests identified as 2, may be explained by its estimators being in overfitting.;['Titanic_overfitting_rf']
Results for Random Forests identified as 10, may be explained by its estimators being in underfitting.;['Titanic_overfitting_rf']
Results for Random Forests identified as 3, may be explained by its estimators being in underfitting.;['Titanic_overfitting_rf']
Results for Random Forests identified as 2, may be explained by its estimators being in underfitting.;['Titanic_overfitting_rf']
The specificity for the presented tree is lower than 89%.;['Titanic_decision_tree']
The precision for the presented tree is lower than 66%.;['Titanic_decision_tree']
The recall for the presented tree is lower than 64%.;['Titanic_decision_tree']
The accuracy for the presented tree is lower than 78%.;['Titanic_decision_tree']
The specificity for the presented tree is higher than 82%.;['Titanic_decision_tree']
The precision for the presented tree is higher than 62%.;['Titanic_decision_tree']
The recall for the presented tree is higher than 79%.;['Titanic_decision_tree']
The accuracy for the presented tree is higher than 73%.;['Titanic_decision_tree']
The specificity for the presented tree is lower than 66%.;['Titanic_decision_tree']
The precision for the presented tree is lower than 80%.;['Titanic_decision_tree']
The recall for the presented tree is lower than 90%.;['Titanic_decision_tree']
The accuracy for the presented tree is lower than 89%.;['Titanic_decision_tree']
The specificity for the presented tree is higher than 78%.;['Titanic_decision_tree']
The precision for the presented tree is higher than 66%.;['Titanic_decision_tree']
The recall for the presented tree is higher than 64%.;['Titanic_decision_tree']
The accuracy for the presented tree is higher than 70%.;['Titanic_decision_tree']
The specificity for the presented tree is lower than 75%.;['Titanic_decision_tree']
The precision for the presented tree is lower than 79%.;['Titanic_decision_tree']
The recall for the presented tree is lower than 71%.;['Titanic_decision_tree']
The accuracy for the presented tree is lower than 63%.;['Titanic_decision_tree']
The specificity for the presented tree is higher than 74%.;['Titanic_decision_tree']
The precision for the presented tree is higher than 72%.;['Titanic_decision_tree']
The recall for the presented tree is higher than 77%.;['Titanic_decision_tree']
The accuracy for the presented tree is higher than 60%.;['Titanic_decision_tree']
The specificity for the presented tree is lower than 73%.;['Titanic_decision_tree']
The precision for the presented tree is lower than 76%.;['Titanic_decision_tree']
The recall for the presented tree is lower than 88%.;['Titanic_decision_tree']
The accuracy for the presented tree is lower than 69%.;['Titanic_decision_tree']
The specificity for the presented tree is higher than 67%.;['Titanic_decision_tree']
The precision for the presented tree is higher than 81%.;['Titanic_decision_tree']
The recall for the presented tree is higher than 61%.;['Titanic_decision_tree']
The accuracy for the presented tree is higher than 86%.;['Titanic_decision_tree']
The specificity for the presented tree is lower than 68%.;['Titanic_decision_tree']
The precision for the presented tree is lower than 65%.;['Titanic_decision_tree']
The recall for the presented tree is lower than 87%.;['Titanic_decision_tree']
The accuracy for the presented tree is lower than 62%.;['Titanic_decision_tree']
The specificity for the presented tree is higher than 85%.;['Titanic_decision_tree']
The precision for the presented tree is higher than 84%.;['Titanic_decision_tree']
The recall for the presented tree is higher than 82%.;['Titanic_decision_tree']
The accuracy for the presented tree is higher than 83%.;['Titanic_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 10.;['Titanic_overfitting_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 9.;['Titanic_overfitting_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 8.;['Titanic_overfitting_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 7.;['Titanic_overfitting_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 6.;['Titanic_overfitting_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 5.;['Titanic_overfitting_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 4.;['Titanic_overfitting_decision_tree']
The chart reporting the recall for different trees shows that the model enters in overfitting for models with depth higher than 3.;['Titanic_overfitting_decision_tree']
The decision tree is in overfitting for depths above 10.;['Titanic_overfitting_decision_tree']
The decision tree is in overfitting for depths above 9.;['Titanic_overfitting_decision_tree']
The decision tree is in overfitting for depths above 8.;['Titanic_overfitting_decision_tree']
The decision tree is in overfitting for depths above 7.;['Titanic_overfitting_decision_tree']
The decision tree is in overfitting for depths above 6.;['Titanic_overfitting_decision_tree']
The decision tree is in overfitting for depths above 5.;['Titanic_overfitting_decision_tree']
The decision tree is in overfitting for depths above 4.;['Titanic_overfitting_decision_tree']
The decision tree is in overfitting for depths above 3.;['Titanic_overfitting_decision_tree']
The difference between recall and accuracy becomes smaller with the depth due to the overfitting phenomenon.;['Titanic_overfitting_dt_acc_rec']
The number of False Negatives reported in the same tree is 44.;['Titanic_decision_tree']
The number of True Negatives reported in the same tree is 28.;['Titanic_decision_tree']
The number of False Positives reported in the same tree is 16.;['Titanic_decision_tree']
The number of True Positives reported in the same tree is 18.;['Titanic_decision_tree']
The number of False Negatives reported in the same tree is 36.;['Titanic_decision_tree']
The number of True Negatives reported in the same tree is 13.;['Titanic_decision_tree']
The number of False Positives reported in the same tree is 41.;['Titanic_decision_tree']
The number of True Positives reported in the same tree is 11.;['Titanic_decision_tree']
The number of False Negatives reported in the same tree is 12.;['Titanic_decision_tree']
The number of True Negatives reported in the same tree is 40.;['Titanic_decision_tree']
The number of False Positives reported in the same tree is 19.;['Titanic_decision_tree']
The number of True Positives reported in the same tree is 47.;['Titanic_decision_tree']
The number of False Negatives reported in the same tree is 37.;['Titanic_decision_tree']
The number of True Negatives reported in the same tree is 30.;['Titanic_decision_tree']
The number of False Positives reported in the same tree is 15.;['Titanic_decision_tree']
The number of True Positives reported in the same tree is 50.;['Titanic_decision_tree']
The number of False Negatives reported in the same tree is 25.;['Titanic_decision_tree']
The number of True Negatives reported in the same tree is 22.;['Titanic_decision_tree']
The number of False Positives reported in the same tree is 26.;['Titanic_decision_tree']
The number of True Positives reported in the same tree is 35.;['Titanic_decision_tree']
The number of True Negatives is lower than the number of False Negatives for the presented tree.;['Titanic_decision_tree']
The number of False Positives is lower than the number of False Negatives for the presented tree.;['Titanic_decision_tree']
The number of True Positives is lower than the number of False Negatives for the presented tree.;['Titanic_decision_tree']
The number of True Negatives is higher than the number of False Negatives for the presented tree.;['Titanic_decision_tree']
The number of False Positives is higher than the number of False Negatives for the presented tree.;['Titanic_decision_tree']
The number of True Positives is higher than the number of False Negatives for the presented tree.;['Titanic_decision_tree']
The number of False Negatives is lower than the number of True Negatives for the presented tree.;['Titanic_decision_tree']
The number of False Positives is lower than the number of True Negatives for the presented tree.;['Titanic_decision_tree']
The number of True Positives is lower than the number of True Negatives for the presented tree.;['Titanic_decision_tree']
The number of False Negatives is higher than the number of True Negatives for the presented tree.;['Titanic_decision_tree']
The number of False Positives is higher than the number of True Negatives for the presented tree.;['Titanic_decision_tree']
The number of True Positives is higher than the number of True Negatives for the presented tree.;['Titanic_decision_tree']
The number of False Negatives is lower than the number of False Positives for the presented tree.;['Titanic_decision_tree']
The number of True Negatives is lower than the number of False Positives for the presented tree.;['Titanic_decision_tree']
The number of True Positives is lower than the number of False Positives for the presented tree.;['Titanic_decision_tree']
The number of False Negatives is higher than the number of False Positives for the presented tree.;['Titanic_decision_tree']
The number of True Negatives is higher than the number of False Positives for the presented tree.;['Titanic_decision_tree']
The number of True Positives is higher than the number of False Positives for the presented tree.;['Titanic_decision_tree']
The number of False Negatives is lower than the number of True Positives for the presented tree.;['Titanic_decision_tree']
The number of True Negatives is lower than the number of True Positives for the presented tree.;['Titanic_decision_tree']
The number of False Positives is lower than the number of True Positives for the presented tree.;['Titanic_decision_tree']
The number of False Negatives is higher than the number of True Positives for the presented tree.;['Titanic_decision_tree']
The number of True Negatives is higher than the number of True Positives for the presented tree.;['Titanic_decision_tree']
The number of False Positives is higher than the number of True Positives for the presented tree.;['Titanic_decision_tree']
The precision for the presented tree is lower than its specificity.;['Titanic_decision_tree']
The recall for the presented tree is lower than its specificity.;['Titanic_decision_tree']
The accuracy for the presented tree is lower than its specificity.;['Titanic_decision_tree']
The precision for the presented tree is higher than its specificity.;['Titanic_decision_tree']
The recall for the presented tree is higher than its specificity.;['Titanic_decision_tree']
The accuracy for the presented tree is higher than its specificity.;['Titanic_decision_tree']
The specificity for the presented tree is lower than its precision.;['Titanic_decision_tree']
The recall for the presented tree is lower than its precision.;['Titanic_decision_tree']
The accuracy for the presented tree is lower than its precision.;['Titanic_decision_tree']
The specificity for the presented tree is higher than its precision.;['Titanic_decision_tree']
The recall for the presented tree is higher than its precision.;['Titanic_decision_tree']
The accuracy for the presented tree is higher than its precision.;['Titanic_decision_tree']
The specificity for the presented tree is lower than its recall.;['Titanic_decision_tree']
The precision for the presented tree is lower than its recall.;['Titanic_decision_tree']
The accuracy for the presented tree is lower than its recall.;['Titanic_decision_tree']
The specificity for the presented tree is higher than its recall.;['Titanic_decision_tree']
The precision for the presented tree is higher than its recall.;['Titanic_decision_tree']
The accuracy for the presented tree is higher than its recall.;['Titanic_decision_tree']
The specificity for the presented tree is lower than its accuracy.;['Titanic_decision_tree']
The precision for the presented tree is lower than its accuracy.;['Titanic_decision_tree']
The recall for the presented tree is lower than its accuracy.;['Titanic_decision_tree']
The specificity for the presented tree is higher than its accuracy.;['Titanic_decision_tree']
The precision for the presented tree is higher than its accuracy.;['Titanic_decision_tree']
The recall for the presented tree is higher than its accuracy.;['Titanic_decision_tree']
The random forests results shown can be explained by the lack of diversity resulting from the number of features considered.;['Titanic_overfitting_rf']
We are able to identify the existence of overfitting for decision tree models with more than 6 nodes of depth.;['Titanic_overfitting_decision_tree']
We are able to identify the existence of overfitting for decision tree models with more than 5 nodes of depth.;['Titanic_overfitting_decision_tree']
We are able to identify the existence of overfitting for decision tree models with more than 4 nodes of depth.;['Titanic_overfitting_decision_tree']
We are able to identify the existence of overfitting for decision tree models with more than 3 nodes of depth.;['Titanic_overfitting_decision_tree']
We are able to identify the existence of overfitting for decision tree models with more than 2 nodes of depth.;['Titanic_overfitting_decision_tree']
We are able to identify the existence of overfitting for KNN models with less than 6 neighbors.;['Titanic_overfitting_knn']
We are able to identify the existence of overfitting for KNN models with less than 5 neighbors.;['Titanic_overfitting_knn']
We are able to identify the existence of overfitting for KNN models with less than 4 neighbors.;['Titanic_overfitting_knn']
We are able to identify the existence of overfitting for KNN models with less than 3 neighbors.;['Titanic_overfitting_knn']
We are able to identify the existence of overfitting for KNN models with less than 2 neighbors.;['Titanic_overfitting_knn']
We are able to identify the existence of overfitting for random forest models with more than 147 estimators.;['Titanic_overfitting_rf']
We are able to identify the existence of overfitting for random forest models with more than 79 estimators.;['Titanic_overfitting_rf']
We are able to identify the existence of overfitting for random forest models with more than 112 estimators.;['Titanic_overfitting_rf']
We are able to identify the existence of overfitting for random forest models with more than 57 estimators.;['Titanic_overfitting_rf']
We are able to identify the existence of overfitting for random forest models with more than 140 estimators.;['Titanic_overfitting_rf']
We are able to identify the existence of overfitting for gradient boosting models with more than 59 estimators.;['Titanic_overfitting_gb']
We are able to identify the existence of overfitting for gradient boosting models with more than 149 estimators.;['Titanic_overfitting_gb']
We are able to identify the existence of overfitting for gradient boosting models with more than 86 estimators.;['Titanic_overfitting_gb']
We are able to identify the existence of overfitting for gradient boosting models with more than 105 estimators.;['Titanic_overfitting_gb']
We are able to identify the existence of overfitting for gradient boosting models with more than 129 estimators.;['Titanic_overfitting_gb']
We are able to identify the existence of overfitting for MLP models trained longer than 1232 episodes.;['Titanic_overfitting_mlp']
We are able to identify the existence of overfitting for MLP models trained longer than 1392 episodes.;['Titanic_overfitting_mlp']
We are able to identify the existence of overfitting for MLP models trained longer than 1245 episodes.;['Titanic_overfitting_mlp']
We are able to identify the existence of overfitting for MLP models trained longer than 1416 episodes.;['Titanic_overfitting_mlp']
We are able to identify the existence of overfitting for MLP models trained longer than 1249 episodes.;['Titanic_overfitting_mlp']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, the Decision Tree presented classifies (not A, not B) as 1.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, the Decision Tree presented classifies (A, not B) as 1.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, the Decision Tree presented classifies (not A, B) as 1.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, the Decision Tree presented classifies (A,B) as 1.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, the Decision Tree presented classifies (not A, not B) as 0.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, the Decision Tree presented classifies (A, not B) as 0.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, the Decision Tree presented classifies (not A, B) as 0.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, the Decision Tree presented classifies (A,B) as 0.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (not A, not B) as 1 for any k ≤ 57.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (A, not B) as 1 for any k ≤ 57.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (not A, B) as 1 for any k ≤ 57.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (A,B) as 1 for any k ≤ 57.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (not A, not B) as 0 for any k ≤ 57.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (A, not B) as 0 for any k ≤ 57.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (not A, B) as 0 for any k ≤ 57.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (A,B) as 0 for any k ≤ 57.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (not A, not B) as 1 for any k ≤ 188.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (A, not B) as 1 for any k ≤ 188.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (not A, B) as 1 for any k ≤ 188.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (A,B) as 1 for any k ≤ 188.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (not A, not B) as 0 for any k ≤ 188.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (A, not B) as 0 for any k ≤ 188.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (not A, B) as 0 for any k ≤ 188.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (A,B) as 0 for any k ≤ 188.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (not A, not B) as 1 for any k ≤ 72.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (A, not B) as 1 for any k ≤ 72.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (not A, B) as 1 for any k ≤ 72.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (A,B) as 1 for any k ≤ 72.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (not A, not B) as 0 for any k ≤ 72.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (A, not B) as 0 for any k ≤ 72.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (not A, B) as 0 for any k ≤ 72.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (A,B) as 0 for any k ≤ 72.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (not A, not B) as 1 for any k ≤ 181.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (A, not B) as 1 for any k ≤ 181.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (not A, B) as 1 for any k ≤ 181.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (A,B) as 1 for any k ≤ 181.;['Titanic_decision_tree']
Considering that A=True<=>PClass<=2.5 and B=True<=>Parch<=0.5, it is possible to state that KNN algorithm classifies (not A, not B) as 0 for any k ≤ 181.;['Titanic_decision_tree']
