policy_tenure,age_of_car,age_of_policyholder,airbags,displacement,length,width,height,gross_weight,is_claim
0.01109989125633,0.07,0.548076923076923,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.952714410440133,0.21,0.413461538461538,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.12307170536291,0.14,0.394230769230769,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.769614141646333,0.05,0.673076923076923,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.97739005879506,0.12,0.298076923076923,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.759571919378779,0.02,0.701923076923077,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.219695129525768,0.05,0.480769230769231,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.251071379212192,0.2,0.509615384615385,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.080653433033545,0.15,0.336538461538461,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.10958109790988,0.08,0.855769230769231,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.976665229043335,0.11,0.480769230769231,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.06043513972681,0.19,0.471153846153846,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.482750563657915,0.02,0.375,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.125603983384839,0.13,0.528846153846154,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.06536979667329,0.09,0.471153846153846,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.265758201103815,0.04,0.509615384615385,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.541948586071638,0.37,0.413461538461538,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.0932983736419,0.14,0.538461538461538,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.557456060238157,0.01,0.355769230769231,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.086150290717129,0.11,0.346153846153846,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.06270203443172,0.06,0.365384615384615,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
1.03472595414219,0.0,0.663461538461538,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.501924257452366,0.04,0.355769230769231,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.252500553769589,0.14,0.682692307692308,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.463970794061438,0.02,0.288461538461538,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.122628875282502,0.11,0.451923076923077,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.08170741717183,0.1,0.471153846153846,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.979437268435011,0.01,0.490384615384615,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.03710626153755,0.03,0.451923076923077,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.159322703207775,0.17,0.317307692307692,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.15067923177854,0.08,0.480769230769231,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.088455387100346,0.17,0.336538461538461,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.02003709522878,0.15,0.307692307692308,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.259113160033321,0.19,0.394230769230769,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.22606513481448,0.19,0.298076923076923,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.316139423396158,0.21,0.336538461538461,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.086742648204257,0.09,0.5,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.21731284130817,0.07,0.384615384615385,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.006094895632933,0.14,0.365384615384615,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.16560282146838,0.0,0.384615384615385,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.812756288112477,0.0,0.355769230769231,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,0
1.06349862343114,0.14,0.538461538461538,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
0.73764029464017,0.02,0.451923076923077,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.20114616508428,0.01,0.480769230769231,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.421807186394221,0.11,0.461538461538462,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.02398975591232,0.0,0.442307692307692,2.0,796.0,3445.0,1515.0,1475.0,1185.0,1
0.270025406306045,0.1,0.567307692307692,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.168676167125718,0.05,0.471153846153846,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.06279062712558,0.21,0.701923076923077,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.14160397420222,0.11,0.384615384615385,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.072529330813284,0.0,0.701923076923077,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.429039046849177,0.03,0.490384615384615,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.511304393929038,0.02,0.384615384615385,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.508463713790795,0.04,0.355769230769231,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
1.01547132761277,0.09,0.413461538461538,2.0,1197.0,3995.0,1735.0,1515.0,1335.0,0
1.02282746782774,0.08,0.451923076923077,2.0,1197.0,3995.0,1735.0,1515.0,1335.0,0
0.297363514106814,0.01,0.442307692307692,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.559996172383677,0.15,0.567307692307692,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.08168746062051,0.01,0.528846153846154,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.359415760411929,0.04,0.711538461538462,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.01646321816183,0.02,0.788461538461538,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.335180778737848,0.02,0.298076923076923,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.12236217120152,0.11,0.365384615384615,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.253879931320074,0.07,0.423076923076923,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
0.006666200103846,0.0,0.730769230769231,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.07073092781962,0.02,0.355769230769231,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.743807054833787,0.04,0.317307692307692,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.16502030503132,0.03,0.451923076923077,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.084971231810512,0.13,0.596153846153846,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
0.223957513615431,0.05,0.644230769230769,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.666123887295553,0.09,0.471153846153846,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.088624551441,0.09,0.384615384615385,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.612288905336876,0.12,0.375,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.575920124339338,0.01,0.298076923076923,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.05673956606477,0.08,0.596153846153846,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.099035750749053,0.04,0.307692307692308,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.030986559367345,0.18,0.730769230769231,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.053512757882459,0.09,0.538461538461538,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.13667996351777,0.14,0.355769230769231,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.379327530758535,0.07,0.375,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.58228174305017,0.04,0.557692307692308,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.045388044044405,0.02,0.721153846153846,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.441022975883647,0.04,0.557692307692308,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.319201019393325,0.11,0.394230769230769,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,1
1.20496193039441,0.06,0.394230769230769,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.543110315773788,0.0,0.384615384615385,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.358067010337358,0.03,0.413461538461538,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.545839642045442,0.07,0.355769230769231,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.16826491025977,0.04,0.5,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.405237507855953,0.02,0.298076923076923,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.48477682619149,0.08,0.298076923076923,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.081812801339168,0.0,0.557692307692308,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.264854913379402,0.0,0.375,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.523783186409012,0.02,0.394230769230769,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.052253463155247,0.0,0.5,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.086700323741821,0.02,0.528846153846154,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.07748854141451,0.05,0.557692307692308,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.11737333265946,0.04,0.307692307692308,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.0426185290012,0.07,0.769230769230769,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.03661179135062,0.08,0.336538461538461,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.11722965990454,0.1,0.403846153846154,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.20477678234546,0.11,0.701923076923077,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.344102003900703,0.06,0.576923076923077,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.097238063330304,0.07,0.346153846153846,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
1.10995410922669,0.21,0.778846153846154,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
0.08736272626961,0.04,0.519230769230769,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.092793157232281,0.0,0.528846153846154,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.43622405707557,0.01,0.538461538461538,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.00431647933701,0.01,0.596153846153846,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.23739557767883,0.01,0.653846153846154,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.552467279973681,0.02,0.442307692307692,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,0
0.006757686580963,0.02,0.394230769230769,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.946498083791141,0.03,0.451923076923077,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
1.13801261766932,0.09,0.326923076923077,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.262084647272857,0.05,0.326923076923077,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
0.177871420428715,0.1,0.432692307692308,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.822559365782177,0.0,0.375,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.516655812334192,0.14,0.528846153846154,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
0.098526110405804,0.05,0.326923076923077,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.072653670803879,0.18,0.451923076923077,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
1.00966875665256,0.11,0.451923076923077,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.090558371651211,0.14,0.355769230769231,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,0
0.121585652157424,0.17,0.701923076923077,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.146207792413907,0.01,0.538461538461538,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.252475472685974,0.08,0.5,2.0,796.0,3445.0,1515.0,1475.0,1185.0,1
1.03507617405261,0.05,0.625,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.086705146731662,0.12,0.538461538461538,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.02429541446709,0.1,0.701923076923077,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
0.070305526978272,0.14,0.384615384615385,1.0,1196.0,3675.0,1475.0,1825.0,1510.0,0
0.486928333910047,0.02,0.288461538461538,2.0,998.0,3655.0,1620.0,1675.0,1340.0,1
0.40723682521019,0.0,0.423076923076923,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,0
1.01702857705414,0.04,0.586538461538462,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.720700402394833,0.02,0.682692307692308,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.835765514702299,0.03,0.442307692307692,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.21682901513384,0.03,0.471153846153846,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.848911184899973,0.1,0.471153846153846,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.422605631025634,0.01,0.394230769230769,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.12781510364805,0.06,0.423076923076923,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.197565185545594,0.15,0.423076923076923,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,1
1.1785084871362,0.09,0.461538461538462,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.245475169093201,0.1,0.413461538461538,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.094484298081114,0.03,0.586538461538462,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,0
1.17005301031383,0.11,0.596153846153846,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.539863938322343,0.12,0.298076923076923,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.644418641690154,0.03,0.519230769230769,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.03828310345701,0.03,0.307692307692308,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.67360471619547,0.01,0.596153846153846,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.031353057837607,0.05,0.576923076923077,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.19408708119379,0.06,0.730769230769231,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
1.16725519531416,0.15,0.807692307692308,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.16359611086774,0.08,0.5,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
1.19859512894944,0.11,0.576923076923077,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,0
0.307340393603103,0.02,0.423076923076923,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.145164819637046,0.02,0.596153846153846,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.0578322066721,0.05,0.413461538461538,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.32988837416125,0.04,0.490384615384615,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.18761164950419,0.04,0.461538461538462,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,1
0.191072460353435,0.07,0.432692307692308,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.0846124197116,0.17,0.432692307692308,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.02437407598151,0.01,0.298076923076923,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.10374842257913,0.08,0.509615384615385,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.06437410895988,0.15,0.461538461538462,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.20453164772116,0.06,0.365384615384615,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
1.005252553633,0.0,0.778846153846154,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.06350990113671,0.06,0.615384615384615,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.1654283738892,0.09,0.403846153846154,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.344658912649261,0.12,0.375,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.268211346517664,0.07,0.432692307692308,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.24470911154748,0.01,0.721153846153846,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.857929971628403,0.04,0.403846153846154,1.0,1196.0,3675.0,1475.0,1825.0,1510.0,0
0.883837588258185,0.07,0.307692307692308,2.0,999.0,3731.0,1579.0,1490.0,1155.0,1
0.500433889805025,0.07,0.596153846153846,2.0,1197.0,3995.0,1735.0,1515.0,1335.0,0
1.19262743078201,0.1,0.336538461538461,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
1.0333745970472,0.05,0.365384615384615,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.187167355343017,0.05,0.567307692307692,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.467651411413202,0.05,0.288461538461538,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
1.11739363546199,0.1,0.336538461538461,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.01778184686336,0.08,0.682692307692308,2.0,1197.0,3995.0,1735.0,1515.0,1335.0,1
1.00894196612416,0.03,0.75,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.515040755332915,0.07,0.653846153846154,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
1.00889717584964,0.02,0.432692307692308,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,1
0.085820870052921,0.16,0.365384615384615,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.208363881259051,0.18,0.403846153846154,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.11815145772682,0.05,0.548076923076923,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.099787984534026,0.06,0.471153846153846,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.01034548850095,0.0,0.480769230769231,2.0,796.0,3445.0,1515.0,1475.0,1185.0,1
0.094011709580361,0.13,0.413461538461538,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.152288960903238,0.0,0.5,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.746182338344959,0.07,0.653846153846154,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.1622612755695,0.03,0.903846153846154,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.03662853190551,0.1,0.384615384615385,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.7057563674326,0.03,0.423076923076923,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.23799199305947,0.05,0.740384615384615,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.07229125545276,0.03,0.509615384615385,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.11596694419307,0.05,0.394230769230769,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
1.22420001458334,0.01,0.355769230769231,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.15766129552175,0.03,0.75,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.024766462408123,0.18,0.355769230769231,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
1.24935184005584,0.03,0.682692307692308,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.448182380125641,0.03,0.596153846153846,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.226386112206857,0.1,0.355769230769231,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.071911079639968,0.0,0.480769230769231,2.0,796.0,3445.0,1515.0,1475.0,1185.0,1
1.16403000272184,0.08,0.548076923076923,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.827860088686546,0.02,0.394230769230769,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.112092232831246,0.0,0.538461538461538,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.0348974280686,0.08,0.586538461538462,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.196907358667508,0.03,0.384615384615385,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.834428857236597,0.16,0.298076923076923,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.45916283160911,0.06,0.432692307692308,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.031700367580957,0.01,0.519230769230769,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.952644604951,0.04,0.346153846153846,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.284624480185846,0.04,0.432692307692308,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
0.460513419315573,0.13,0.365384615384615,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.577862782929697,0.03,0.461538461538462,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.237114608222713,0.11,0.615384615384615,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.787499788963273,0.03,0.326923076923077,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
1.00917051799756,0.09,0.307692307692308,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.24353793913083,0.1,0.451923076923077,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,0
0.664437240422329,0.05,0.298076923076923,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.05730029364792,0.0,0.480769230769231,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.12679255241421,0.12,0.403846153846154,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.10424268581175,0.01,0.326923076923077,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.354201664937401,0.06,0.769230769230769,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,0
0.754111187999357,0.09,0.346153846153846,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
0.350262575617403,0.06,0.307692307692308,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
1.17514004039684,0.0,0.586538461538462,1.0,1196.0,3675.0,1475.0,1825.0,1510.0,0
0.996035897102996,0.01,0.625,2.0,796.0,3445.0,1515.0,1475.0,1185.0,1
0.582665516138697,0.01,0.326923076923077,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,1
1.21074940615075,0.05,0.442307692307692,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
1.04521765797297,0.03,0.673076923076923,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.240179029176434,0.02,0.413461538461538,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.2302177132094,0.13,0.836538461538462,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.098159318176731,0.14,0.519230769230769,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.75034076111457,0.02,0.394230769230769,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.544489546339536,0.1,0.423076923076923,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
0.962873969323906,0.03,0.442307692307692,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.760517003836916,0.02,0.384615384615385,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.439734767148529,0.08,0.432692307692308,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.098026111614542,0.1,0.326923076923077,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.03721178397334,0.15,0.442307692307692,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.387516435723084,0.02,0.307692307692308,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.17502161424383,0.03,0.711538461538462,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.925897476180872,0.02,0.307692307692308,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.191939876597426,0.16,0.355769230769231,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.20396199963926,0.04,0.519230769230769,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.088778149756478,0.13,0.528846153846154,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.482506979474944,0.02,0.317307692307692,1.0,1196.0,3675.0,1475.0,1825.0,1510.0,0
0.546383401085084,0.01,0.413461538461538,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.812832585446187,0.0,0.605769230769231,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.02207705189158,0.14,0.519230769230769,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.15913564142374,0.1,0.355769230769231,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.796039347998185,0.08,0.586538461538462,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.16498218077537,0.16,0.557692307692308,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
1.09760486669264,0.05,0.326923076923077,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.12473541692217,0.11,0.5,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
1.10834491730573,0.07,0.394230769230769,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.221017942928858,0.0,0.519230769230769,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,1
0.296086905808205,0.02,0.375,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.614907122273298,0.0,0.509615384615385,2.0,796.0,3445.0,1515.0,1475.0,1185.0,1
0.096497754635973,0.12,0.336538461538461,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.597761724683173,0.12,0.586538461538462,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.02085781612899,0.02,0.759615384615385,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.13660432238744,0.03,0.634615384615385,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,1
0.092868710873073,0.08,0.326923076923077,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.793400769173178,0.03,0.403846153846154,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.909109206722814,0.05,0.336538461538461,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.92562990605208,0.1,0.346153846153846,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
0.54341648630757,0.0,0.442307692307692,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.394772671555983,0.06,0.740384615384615,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.350993814803099,0.0,0.451923076923077,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.04664826289636,0.01,0.346153846153846,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
0.056030042235791,0.0,0.471153846153846,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.16726433988255,0.18,0.298076923076923,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.876299915119182,0.01,0.490384615384615,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.50239751316124,0.06,0.403846153846154,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.094951353441706,0.08,0.365384615384615,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.048793044992074,0.02,0.567307692307692,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
