ph,Hardness,Chloramines,Sulfate,Conductivity,Trihalomethanes,Turbidity,Potability
6.217579612346267,189.3422246954596,6.819438078276601,306.8925996433463,297.7636847142188,81.38675264918083,3.490002013654286,0
6.406797812679788,182.8851372288629,7.462757885345703,332.4867310535757,398.7797463906008,64.07023583715193,4.573968264696438,0
6.043360083711829,188.6623288695978,4.371024856309438,295.89520663941977,355.0074611564549,79.94491555158974,4.74524751697268,1
5.098967067721038,197.1426366030082,7.7559050954694015,292.2514261959766,424.6661117841069,51.22096002026671,4.333667364665705,0
7.172323075211824,191.3894224915491,6.557104819555656,313.8662821657234,525.031020156224,108.2652267903176,3.0842156404583103,0
5.742110407437118,188.2166040178224,6.202721182268095,318.3766763853137,498.142386052752,53.5085226672361,3.323069563743198,0
9.406325752898285,216.76215866041707,6.156110794077742,355.47303468825606,347.9830782769112,32.108292482849905,3.097277957477165,0
6.519847784240155,183.2259977881614,8.389077863338056,373.09157545766817,495.4179535419933,58.66164899826887,3.2722860861005483,0
9.502856746233924,175.5856730940521,6.416458708054712,370.85189291534095,406.3098541807606,57.43827456351429,4.237345251715119,0
7.136102612573539,186.58270576955573,8.095426538132969,305.4300110555953,355.93723830298984,73.88561213038653,2.5741917719754124,1
7.29188832527326,127.54429714087505,9.754475933171076,247.33541192889663,439.6493286195821,59.55632952162504,5.328712788466374,1
8.847880710565029,190.70085322501603,6.663397069642296,380.59249104930217,386.4641507477815,85.6936490771539,4.143450991614013,0
6.028101118266446,262.80847774427167,9.378390092203825,380.3013501596972,514.545672099499,76.52907700861665,4.080786271348128,1
10.887304994821244,283.89586375660326,4.656537749459582,334.1808334152958,420.60764907664463,72.10232429306043,4.004161299520197,0
7.442023084023342,194.76387129742383,8.49334762370914,294.83621768880164,350.0851155438649,79.95832130270405,2.894651172139397,1
10.581385987628256,213.7764386430209,7.668897441408557,300.1846216565569,497.1691281404874,83.34530446606001,2.966945650593862,0
7.260319681766154,194.247742095427,6.674031760854139,394.55583487077706,312.3490170800076,65.02396012790987,4.282314756372282,0
6.729580190108561,242.1641459335721,9.808651156000304,322.2351014670934,440.85943483462125,62.17947698396132,4.003458052258935,0
8.663974819761108,206.9231635199248,6.030275706989537,339.03226620069626,329.7108394287311,63.76576126137178,3.6892413611092696,0
5.348213658597068,232.66850873112725,7.816284866414023,312.98675321568174,371.91064735605113,65.79702323523554,3.3111681102507315,0
7.904053370906855,217.77163128141007,7.493024192606254,279.1466829796012,548.1553826559827,65.18054275904615,3.1372804215828185,0
4.865069696444607,174.06045651903955,5.839218684966128,412.03712025958697,333.5043273962235,68.92635259554592,3.974972302235226,1
8.891674050856766,184.869606190146,3.4095758357574946,337.04710819949133,461.0768210368309,42.07812210742334,4.522599229324436,0
7.726134807902507,233.9478636629705,6.313181872058335,340.27317142046405,472.25899373256834,36.57803788764197,3.72063690445242,0
8.185923417313038,240.9791037623137,6.611448597083937,318.6890103719636,410.1582218451634,56.91398086899888,3.566945145029043,1
6.908853083313673,184.9442319134637,6.404354015290895,351.34532606543667,434.3502193029309,77.3713614759623,4.693949415674136,1
5.7753308887641,169.72816947711055,7.2618107608561555,359.2669617856105,535.6525598606431,67.29719877784986,5.164259921170333,0
3.514545528745279,158.73207576140192,6.821679099461131,286.5228468169785,307.3791420351913,79.85092857457249,3.762615331099367,0
9.62210598702481,182.90972778877608,5.657004242761536,422.4456807653023,573.3304971144634,45.90678242024327,3.975571849056162,1
4.293961234794354,192.3607370212277,8.261635176374645,261.3570408464161,475.8764151134504,53.61984740200443,5.105120757070882,0
7.338107609571772,188.85416928998177,7.467623828883603,309.6145601155897,465.499870662076,47.183651378789534,3.736379595420893,0
7.256015038533906,196.6498225540422,5.265557586247642,260.42560464845405,324.2501475903347,69.3750440847648,4.534960272538596,1
8.743958544661181,197.74932536827777,6.368862018681716,310.6771997341817,326.2533257451776,66.42188356192052,4.118973080180648,1
7.022952113429302,264.52560648587,10.95620545551429,262.06455140067135,412.709423376704,76.02449071926586,4.971907098518464,1
3.719791644371925,248.8592672843447,7.683742220804051,351.5554822099039,427.4959312452204,38.60493689531737,2.7183977338802885,0
8.034011916654261,197.6093924021595,6.501096900445839,330.5521729239247,490.821500120552,89.8009474059229,2.452120806473057,0
4.814135620889671,205.21404105658868,8.12108014749549,350.4879386993514,414.0307089516421,47.4026658716864,5.190851804612128,0
7.2943644330256765,191.77362022797823,5.311112031956964,321.3205510637133,342.5013872422897,54.463524613615895,3.3365823322327546,0
9.879071257570804,208.90564522641387,6.24024762050264,366.8176388395701,442.3374864089906,66.81658138804367,4.218831154474738,0
8.330743318988178,198.9958000508364,7.436213728701341,304.2938476680788,429.2255002041538,83.62782362657892,2.408049128547934,0
5.606315225526715,190.3352727655196,8.548754210740471,311.6801657822565,399.606494141034,67.22633993065205,3.7487405069440447,0
6.581878201548969,272.9827446610101,8.11473101538499,416.0834805385996,351.47683939412354,79.2610264962444,4.201662864465836,0
10.04967371845643,132.83283666326895,8.550572663151964,323.5080720095449,442.768049670696,92.17616983865368,5.133477823277881,1
7.102446618231696,243.4129414691604,4.792738410027001,283.34432098199545,341.43878051903675,45.63329548812182,3.0655083720975367,0
9.03650434774976,199.32188950091447,5.970186753693504,350.1838407262293,288.5088072206311,73.0580674287948,5.66198446300676,0
5.654118943459351,171.75155094811768,7.2834542169338,387.9046318646671,419.0973060519303,86.30823644715008,3.4662644582513105,1
7.701032797005616,121.575139230317,6.812415640336417,354.25025177160086,368.2245749971128,69.2602092263662,3.395482609242578,1
4.317187353941982,225.5145731412644,6.888135538142039,325.93367938915185,446.3413191739493,43.38591414316303,4.078277144763918,0
8.01883160724048,197.78558785095404,9.674860448761429,322.934548175136,395.7386305771632,68.8502040552072,3.188477333734355,1
7.811512445222393,258.8916011614203,6.361756274566996,289.1421748787793,421.1330347716793,71.70322700573531,4.546070210293161,0
6.632031568588184,201.6699330857699,7.96452512488874,369.6215854010609,346.8604045432206,61.20546989437965,3.3862942904685025,1
8.764495619256667,210.8513459745638,8.043354126979011,328.7598439625314,324.04737549460816,59.78916269688138,5.790838006076015,1
5.873157137066786,153.67338148945828,9.752878651924869,319.35674331995256,352.4560409918505,65.23462930138145,5.120887964619865,0
6.584839333204741,196.13398500592663,6.6739774050955365,323.37235198449326,304.7136645413463,85.68214597229073,3.919954569326576,0
8.014183072060874,244.1200977671224,7.714446559672639,307.9874583188546,309.9304282029631,61.57846145092755,3.4170761989488176,1
5.810742057236217,151.87617187372092,7.874166460655202,313.3647973555195,494.1529743470612,77.37381254511361,3.4369668618570386,1
9.850054687400435,208.74023200475307,8.350110051861993,337.2097419137133,462.48019891044623,50.88600603490619,4.521836126865956,1
6.676137319471859,192.68584914715632,5.809435938892817,281.4068712268335,299.8869966292302,46.06921286058607,4.33664848480327,1
7.760189364703282,206.20883409030944,7.930381857190964,299.1315984749483,347.18078039062647,80.62187234888256,4.590527648801448,1
5.830542048973098,165.4670247187328,8.433096578121011,334.39777726148577,494.15450474617086,69.58025301155764,5.192116650426924,0
6.836224938677605,166.74296159202632,6.861235191713022,332.8815818756824,390.8049552883856,87.10192477874367,3.666613685710395,0
7.9653373053048,151.54188891672248,7.106043485706114,352.3161820063584,527.6882417154604,52.26848971307088,3.3909821110531904,0
5.33568880893353,178.64011866627362,9.772521848077082,343.25835928715264,465.07279582402913,65.32653148577674,3.9219763810567607,1
7.855906367971113,209.7518023645169,8.038872166572107,300.2929541952037,368.4375609090064,57.23887404032818,4.15188982992317,0
4.923178856199699,208.4066729518673,5.648145717519176,349.6551749986112,404.4057627404978,84.52577496008485,3.329600783081267,1
8.142330913446468,221.75234848010984,8.820155828731838,205.93509063777853,556.6576435918513,59.512998065039405,4.704865930385587,0
5.713322920959069,196.2457056729199,8.027819437526281,347.5875833311708,300.1251254011642,44.86035148435799,4.571127866112447,1
6.770926884040844,181.8180655158953,5.215861524347611,284.7455103993467,475.5489600577624,60.51577188968665,4.910533820344201,1
10.81783107643296,141.4883911635551,7.96206646334495,389.39289728587903,361.63205468222696,57.1645558215944,3.5908411283530883,0
4.18749081481174,208.3741880955512,5.84611204151865,327.4742030687985,264.5080825120705,46.68259729003305,4.592959344095949,1
6.336588682161135,106.3801125414636,6.851404882360647,441.5876537823701,380.4330193873439,48.7355139639406,4.356593856228123,1
11.235425957161038,178.59649594457375,9.063042096432769,327.6509604169697,425.86803918628414,58.9866517256633,5.14705527626746,0
3.4450618643852127,207.92626018799376,8.782147480773485,384.0070058017212,441.7858756739387,30.284597198002704,4.184396969028851,0
8.433290823974154,161.19528295802166,8.423765852502946,300.1190003614004,479.9959053293017,71.47850077419241,3.631542932175278,1
8.174186267047556,244.24904583770405,4.7269122862033495,285.33202575840426,418.6196000757642,56.46415749086562,4.709402884560948,1
7.739325711303171,207.7643262140808,7.813966644039233,289.41363611779786,273.69713915492014,52.281104276835855,3.645785495110913,0
6.761413709046804,216.53249797922632,8.723064211950991,343.60110432437847,526.325213716472,60.52159303851469,4.350206872394596,1
6.242414484103846,191.90872954929208,7.130436799595529,319.3067850802741,448.2425267423017,60.93948098211983,4.5087050978944845,0
8.176079615301635,201.55370076987057,5.241047394363035,320.260119542225,464.80333023265456,61.65474395735527,4.11232245771067,0
8.384623151510734,166.87837974379858,9.778122612405303,307.3629432592332,546.4823286723228,37.83564319309801,3.682780337626534,0
6.391353623832183,213.0178296827953,5.375559891974689,327.65054252170705,369.3381209158568,17.915722569180794,3.92374916929651,0
6.21727313516034,130.94446388846563,7.092462955305368,300.13127199830365,556.6537100333977,57.897074706807686,5.325833445695803,0
6.658833571629886,182.38955917364427,7.071299151714212,355.89689043857345,434.65898101880754,69.41228382245832,3.969740440383512,1
6.865125275334593,216.7444576980588,5.618492389550638,402.3134270638057,553.6167334762982,86.37808195732006,3.955153709667539,0
5.913132932597382,184.39315608915092,7.041827749776457,331.95996373112564,563.4099696654001,58.83920331016405,3.900211313902089,1
8.90086469660199,211.3068119064913,8.863272376077974,348.4378198773213,333.77532714280227,68.33316991333467,4.518750669722005,1
7.1910248566863455,151.30667357089163,9.214409134571252,403.788429906366,465.1268382545519,77.51544432438622,4.270645692708772,0
8.92790592593881,188.0544191463757,4.252721409787046,376.3345659353764,438.51558702553854,92.8283206111665,5.474354698144387,0
7.249257332525589,223.7035402989386,7.3925169633238,275.6224867429434,306.7822306484452,77.19964586784621,4.361486286173397,0
7.213537481050567,176.6400633499079,5.1622780440847045,287.70691200012567,332.19950715811126,77.26146783734623,3.497480960958101,0
6.770095146347258,201.65085424059345,9.36753268783956,327.6194527217428,519.3803669384755,90.06484922185543,5.203461367345384,1
5.5419790193089264,185.67187362857936,10.236175974570024,209.47105843525284,517.9357855247945,49.37131866346893,3.6729759831771327,1
8.121253675568507,200.35369566559007,6.5476499906031735,314.09073780735025,411.9869872126813,59.76319385729495,4.428311682671342,0
7.989376233974929,191.9361914729042,8.562428188978295,312.73999309163503,431.5056768466973,77.92896021454524,3.648743737198719,0
8.145632374254966,218.44080422593177,5.507649677768669,334.64488735974936,376.66987772047145,52.415774652554695,4.307547518552997,0
8.075494507899103,195.8049958466869,10.493840916586826,298.737219288431,321.74833893874336,72.73442314285379,3.682919645453329,1
9.271668544453812,256.27339253623904,5.766780235697147,274.6461166013127,467.7523179288561,89.90494985504222,3.7442036323060304,0
7.575757883896304,203.88437279422124,8.109311853778678,334.0274201302968,532.3111875218963,74.63870560573021,3.176432526006715,0
5.226941884272904,177.31960335088084,6.294517392979037,336.2929184546406,328.3874298042128,62.07590198942495,2.2595502886491894,0
5.573201156513374,229.1749865194968,4.157901706275742,383.48111566624016,409.06657691189406,63.75851609746681,3.59962466050966,0
5.655117422470192,146.7620232813935,6.39143892140127,316.49563058220923,469.8950015549349,62.004563201076834,4.401152242426085,0
7.098245544161473,207.53538090335985,6.284582109974256,295.58568565997103,297.10649439357326,71.02082542930135,4.909571475286931,0
8.195765359895596,214.517610399437,6.2954050221532505,327.1938978986331,403.1899129710295,72.75681245594475,3.218709224251616,1
10.33127327592513,166.4597794561198,6.396364451731405,361.15617848879424,376.1021037638319,52.0573806035065,2.67344087146352,0
8.81147224773704,270.2095492136374,10.520555008740166,360.2955742715124,437.515421436668,67.87849673085896,5.58739598761068,0
7.798453676201213,188.39494231709176,11.0788724789145,258.1911841475428,507.1786882733106,85.17766213336226,4.107267203260775,1
8.064652809050983,214.81668099928447,6.369175394060361,253.48122792295464,490.2803525532353,65.39948446652211,3.324112614301096,1
7.967344823111111,180.531706882548,9.86823789169532,325.4968478984836,386.055331240947,67.27220668185265,4.069358772118035,0
7.974248428106492,173.75077581038963,6.0555337414100165,337.9404816953752,347.74806121506026,75.53536915259599,3.1959442509174982,0
7.606880475374772,183.84009969220804,5.703617133676215,259.5347190007475,426.9859416742492,91.59070343135016,4.564460391989159,1
8.013516428610775,225.15645195667923,7.837397649883607,308.5948104416439,382.0142488688159,78.76705221845322,4.4449005904963546,0
7.183108734458526,225.11607898533293,6.081664052544265,361.6313810642322,294.9912246649432,81.45394122034301,4.006424839252379,0
9.177869865892433,163.2748282557015,7.726040434165082,320.4214321786778,426.9943931689402,62.430926156839874,3.1087699879134547,0
9.792727768555451,161.05788144753413,5.214315143188376,258.03885201408383,413.1554659517622,76.2255797341665,3.729120401580513,1
4.140077138692398,253.59983819569624,7.754532621053169,265.4687493853259,432.5111966787743,61.52001831716896,3.1675825705584386,0
7.369087138654637,198.20408242750665,8.899711625929987,289.59969184421067,424.4542544841162,31.599403556265887,2.7151866852786206,1
7.8943227825227344,176.319303983598,8.198105709931504,376.7839890646335,383.0191013386584,57.28026549489877,2.865031442985628,0
10.632909606071516,198.37801183496515,7.135496643869766,322.6232486591874,522.0278703100935,71.77601755015179,3.72245485080585,0
7.986018499069503,180.79555812792435,5.687865445343612,287.57088393241804,434.9545188654389,84.58196267045227,3.1530047275571595,1
6.914868152466825,206.2499369926132,7.771205679437534,324.38317019159336,521.320673044623,68.24694466378305,2.9886114436022857,0
7.783305612895872,196.81595194379327,6.548497477825059,331.0367762779284,372.7649817493216,14.343161445011162,5.045619628382069,0
6.684699736748975,193.84093110096603,9.876574050392144,344.5354072354149,498.063996249716,66.65935223322833,4.030659830632323,0
5.42331849638569,185.90317938697905,6.401045767391125,447.41796235990216,332.0500555927286,67.33368742696973,5.2246548335445855,0
6.776879087805668,189.4388127117384,8.386403518156909,375.4573452986101,420.3573923778055,61.050419702315565,3.322065006530626,0
6.476139840300842,215.7217685786681,7.642952268827367,348.4749425060669,315.0781345609935,46.16900715156537,4.041580246514462,0
6.92265237065665,185.8189891329863,9.886831313709733,341.0664040428121,560.7877028161919,64.39542224522141,2.877354266538508,0
5.821261629656031,204.04888998474,7.86781524178014,329.0195541682103,466.7832640121495,96.82696136427752,4.371078785200288,0
6.904536858235756,110.86578832349096,2.62126755562118,368.3870379630723,417.2493946369874,33.499381020424245,5.0589054483892655,0
8.447404488438133,163.94990452649685,6.433183887942168,334.6558858618443,547.0238303166198,45.66831799237244,5.218307110261475,1
4.126528715100222,125.4748835138738,5.366011335667973,261.44479767930693,445.2414568851872,86.43365536398535,4.460200983755287,0
5.0941643608551495,223.1671254614555,6.9774209002962175,350.1012753723271,476.624549693608,78.07592324472749,4.710936484050327,1
7.16046723080874,183.0893100379288,3.8030364235979857,277.5990986210596,428.0363443504035,90.03537367362071,3.8848910441472793,0
7.48279127635069,186.09343237063376,8.17186545006647,369.1908780152962,475.2114604830603,105.16579930528351,4.09474628637336,0
7.974065001358431,160.22418165431924,2.4560135962074776,324.05559223457215,371.2119513238151,54.280623851348,4.069086697798404,0
6.623613565745125,203.030141349452,6.049600899198109,311.72628825094733,410.2432474590725,65.02122896904768,2.9151659507443948,0
10.154219072428932,244.2093845725566,4.711350412540021,299.797515004826,387.5894272002113,70.8232435520352,3.730899268667571,0
4.959852811105887,215.85486927203505,6.954230561602053,379.5047314584776,527.4796939805289,52.38884926159373,3.455044818343884,1
7.618119571705241,202.7155010481385,5.816215976191796,338.0700701223717,459.07841982235686,73.60191818311309,3.769699537275837,1
7.612516822631869,225.49279278281443,7.982595216401367,356.690173623383,341.07492458185163,55.89391550738455,2.93959347170948,1
6.574083863949985,186.94421135042364,6.212264734972436,330.7896948074798,385.0189505628823,72.59527718777949,4.977323507740182,0
6.259267532952487,130.3742718610842,10.282328870705385,320.3597655205257,399.3507088667543,43.42019517432946,3.9321419587747375,1
4.79746018165997,190.3151268401933,6.188502911703347,326.7941937801377,357.4361933794983,63.86306845783824,4.038502789352143,0
5.9672742278667465,187.0850839899358,7.281105533226092,339.0637148109293,323.9626950494488,72.2735904472921,3.914543611457913,0
5.191834327140628,211.09418477114804,7.23869130092435,323.10928513649435,388.7165795048576,83.50540623227637,3.859800939300224,1
6.569053876389385,208.7314537169364,6.765117879792386,327.697540846151,308.0860503290929,65.75017250151434,4.204699128535813,1
8.026773255939636,169.33384297410385,8.08149616212991,405.5273371997452,350.57737021131976,68.00393183332473,3.735983475553888,0
6.729829903890115,229.4077835993432,9.733356110206712,321.16046339092526,521.8355248342821,68.25206670165501,4.724321913211669,0
7.40023858050054,218.82481261295572,6.286357793908773,310.76115983302344,518.7327779448756,50.837012976291504,4.880119767695945,0
7.741245058636744,218.2371864747571,8.696478833800825,363.99274772202136,521.0162605795932,73.7230701214078,3.7411433659749633,1
7.440825031061319,183.362712601924,4.6102446924534215,335.6264426329922,452.9952927870204,80.53706529171714,2.496342612338434,0
7.301463637868686,205.72188032563105,8.179967379670233,333.3392821805141,529.6246176619361,41.03206193251848,3.942709368896421,0
5.862641232845869,185.06521994820332,4.382721317231579,412.6901113506213,331.5701386503692,59.60581211442579,5.507420939572829,1
6.701940911688224,168.74541441395323,6.390966016442871,330.67472866893206,404.9307262933357,52.11270715684218,4.179449580997948,1
6.483994507852924,180.44505129524148,7.301735495806889,326.300097940938,374.6757382756219,75.93971569041761,2.6886432854606426,0
7.348611231182264,214.7158898636123,6.351029021740377,320.06510614791307,438.0443314251924,55.36645622106926,3.544537267623399,0
5.940475876449588,175.63773011843296,10.41083526515133,307.9976307754875,402.8873087347532,74.35442274773496,3.9979696708974912,1
6.862936025532809,220.1478891065728,6.61154340305096,285.1921809613472,325.72174702513456,89.41293484461882,3.8060932559249823,0
4.790840540243071,268.720881226567,4.5545736271835455,377.2411613367027,608.8468563126532,83.70223598882292,3.258858945031528,1
11.180284470721592,227.23146923797452,9.077200016914391,404.04163468409,563.8854814810949,71.97660103221915,4.370561936655497,0
5.916930488243061,185.9250211478212,6.7746097430471695,329.6193364555097,428.8327463475267,70.7954955109489,3.157559520446912,1
5.8427546011896965,202.0447752679476,6.64391802773037,290.7959545091716,475.1429562109705,77.93110394691143,4.490392564009722,1
6.286806948436977,258.30005161775443,7.483257698182117,328.68064962605115,563.4347751029119,73.51665351167088,4.1048632751894125,1
7.565198073160248,213.4282694402866,8.208677807352506,377.2216722685338,341.7164586410778,67.23005672019866,5.185000023597019,1
6.964198299767605,193.75327979898748,10.18460459991426,307.6945220861755,302.9404332488876,78.0767379802981,2.3956831824148326,0
4.495357678948128,234.19191634157005,6.340682430161761,296.3142195689081,382.4080743898848,59.004349138760425,4.962899585062542,0
6.4437536684450585,196.61599162323736,2.4843799772443687,435.6727646007556,352.35362276975275,33.05188770534353,4.498684931428612,1
7.669012536518329,205.5956353435624,4.26327909194399,356.1365178583499,407.7216132768046,83.24380782399439,4.589512953061839,1
4.594209164354396,185.63285813186496,6.761683214465978,354.7852174343189,380.7232523452632,74.57691444202689,4.917909886714817,0
7.316804753880919,217.5228619622912,9.86504750268218,376.93797230566565,425.9134001802693,69.50921982211526,3.508372649783596,0
5.43251208523776,231.3515757602985,9.180703191789364,409.9884607959119,448.8647411014512,65.54821585708567,3.8744253151616057,1
13.999999999999998,235.67745759489725,5.635029028384104,381.09771140614384,460.74526726991496,72.85946769731282,3.170993873808265,0
6.505065806504937,226.41960935560687,6.938467052899352,318.2457103201496,484.0922845308061,80.46281040970479,2.890998522404099,1
4.745764371481156,186.3031370656567,8.840473500525777,370.1678510128087,296.96410172607307,48.45137453619465,3.6991462587291006,0
6.1574431448430325,155.83570621680616,8.163143897751493,298.19240617220504,533.2883507364414,68.12076147730359,4.770154312108588,0
7.000523220722731,219.44263968437767,6.280886804932884,395.2413289704521,483.3198806937969,46.861383946118096,4.333688587372011,1
5.898726324805972,198.31001978048192,9.12490032158066,326.2542815359668,312.38858564170147,74.31161875623877,4.899815187496653,1
8.31595907145097,221.2702227529179,9.47580112878229,348.1773307361863,501.6739825863527,75.36497409259994,2.760212573568241,0
7.822257362901787,200.0027932060902,5.28359355165118,343.08037715977423,593.483602346069,75.25621194813101,3.080865918611655,0
6.316470521496127,187.03011599287933,8.14917752207392,314.2083463145692,463.341216610962,60.26917985417959,4.902735485533553,0
3.633162828862528,179.35057672479883,5.246381746649555,292.44053636393704,500.866018456054,77.3609852692872,3.349571655135964,1
4.487517479010939,199.0514027334056,9.751560796636284,338.049427529092,390.5669453150999,75.668784523371,2.7657222477016736,0
6.010617576533585,184.55858174244537,8.165222040842318,421.4860891671315,314.5298133899644,83.70793779298936,4.867287404331263,1
5.082241431687362,191.7670470482911,9.111721943377136,309.7875154938142,413.15863613027193,88.89255530989499,5.056378662464013,0
7.757269665668284,213.04844514753444,7.635152992155966,363.6848143032816,543.5287986080147,107.18958400015964,4.165432285611471,1
6.332386866369147,186.8380279272819,8.082003931853437,326.98047591959875,233.90796511138964,60.94002777822824,5.159001749466259,1
3.730128006866974,230.2994554356198,6.997171606989552,323.5204705490758,456.9057035035981,47.09550576962265,4.943032174246396,0
7.814250246965275,203.38346319871127,7.631406985299353,321.9745696764728,516.6468166551115,80.65197813729628,4.10466196258988,0
8.506979070074129,197.7451411812109,6.456555757336727,344.1272533979067,555.9197962034071,78.93309630823819,3.8817938351483177,0
7.159052990497457,161.47871035811903,10.18952799658635,367.59639651851234,330.5504526671393,51.18831726937318,4.291668966809951,1
7.608750191252161,192.8566437225395,5.955008397109832,283.80296707764285,432.20954474972655,81.10379180040266,4.627464223238918,1
5.499787730339284,150.07608999888103,6.570596051999727,322.5165819210381,287.2860573596849,71.82128075891025,3.668220482707948,0
7.896743922258235,197.60207770854225,9.610055885550429,400.27457921531845,270.794058781986,53.20184835708191,4.889458166019273,1
6.549124998345768,194.27685675261148,5.836980435814227,354.8211938420816,361.03723822946847,57.31697667532342,4.42105884351,1
5.771199049813688,155.05089305064115,6.531261269813094,297.0093193941144,313.7019343334326,85.68830345476736,4.688959065495114,0
7.77766536646659,233.76157880680097,6.123297466049608,323.5380551409755,520.2850940450035,60.343890907079,4.683334812674568,1
6.512900833266178,169.21747977107242,4.613310782608283,375.6123180118668,296.0743820491924,74.07592557290796,4.404040364778451,1
6.592442507785291,242.4804726770679,7.303183678175727,312.8143949567998,440.60113456028665,70.92987947008055,3.0608273538358923,0
8.238996596889073,199.5945386636891,9.288019857195886,350.8359860186515,328.3633982586783,54.41696499379492,3.089923748952148,1
7.096047101005687,221.5082446290745,9.181472938087696,322.6168782642901,442.5435994770917,78.12209061536583,4.785637377933364,1
7.611982388879645,190.6628035986414,5.224256299847236,329.5806789162711,577.4447127405397,65.33324119070701,6.494748555990993,0
11.568767965914164,192.92444756734045,8.860762307418115,235.9954609732577,463.4351017760191,81.49652916525638,3.761288428295522,0
6.571099216507485,207.7410250148432,6.280195162130877,313.8469724655427,497.90231984559006,75.41671019846203,4.555949236427071,0
6.75076118602011,207.2545053634248,7.691012379460733,293.7830398628194,446.6969390598088,30.90081514607788,2.77772626475094,1
7.95387811515525,178.06654960793912,5.699539953172675,368.21767979927,356.29434097052064,61.46280650584555,2.860223970222824,0
8.288765459923367,211.4527442696999,6.385510463793114,360.8433114643932,525.0886107113272,62.9999988960557,3.580523461277912,0
6.272474990901286,190.20071312769585,9.734512546383284,399.0529411395514,448.5682597789129,74.4353886192217,4.612535780383918,1
6.539546127935385,215.44520444495868,7.015365326271725,312.3354721194512,426.08347881627714,54.98387785049692,4.076403287338456,1
7.566517124512967,205.39658173924835,7.816636046720324,354.17597229017,395.2972754581453,63.76770203940322,3.2751420374154505,0
5.974583248480268,197.1027246459097,5.66265724677601,338.3575264572412,410.80413207222045,59.82643937592035,3.721974696238987,1
8.141861116382476,210.37656141758333,8.390811851463154,385.23665639373286,321.86747412825633,85.30071701396867,4.136950485502741,0
6.363836377773103,207.4224363390239,9.76592075851118,320.63072496033186,466.5925435157815,58.26530475159186,4.03898350222683,0
5.290004370919174,174.73842274732667,8.60678979248583,317.0164645744724,480.6803917021801,52.4758679517842,3.532322498228877,0
5.400301780729467,140.7390622511396,10.056852484033495,328.3582406986835,472.8740732754293,56.9319064457562,4.824786389767524,0
7.191962028701999,228.40994258487405,7.398602628776651,334.77761853113753,294.91558417585713,50.74836453880706,4.1027190407929215,0
5.57475584790786,189.70066476028344,8.720971883476519,329.9396312294063,331.3303524988976,66.18864160540393,4.371806161291622,0
5.83610452509449,277.0657127768061,3.4581916819703147,400.16759862891433,456.7328619773303,72.05986579387582,3.738990829291201,1
7.984710742242038,121.06735745563192,5.796841349089036,445.3595466581445,338.5099837257605,59.26919287846297,4.567879972284673,0
5.71625135415621,184.2292949772609,5.2991636367056,290.27645455813,502.9936866234463,68.23637027968861,3.433135384725815,1
6.35311030182946,206.2698099355494,3.723776180465787,348.20986313265814,389.68323436473815,60.29134211114647,2.856175486931272,0
5.023380783822836,136.97687905798563,7.588021340273935,409.918701703617,454.8848090531006,71.98385140039265,4.477351412174476,1
8.129341720237186,211.1233123490705,6.779005476818379,326.39795325728005,367.9887836916985,55.795356643677046,4.822043563607494,1
4.855587760461034,145.7903698736801,9.829674656014388,392.6674818123875,459.28803709314167,52.28948387836278,4.697153025520578,1
5.188776875456335,178.99326880344694,6.318063039015589,326.4678979014824,404.56112927225183,89.91443807938477,3.769503907225608,1
5.81456423425241,184.5417085815141,6.051233426152701,348.3523740719046,405.6213752727207,82.18673717830112,4.131911907800047,0
5.477283049476333,165.43609335155574,5.523010780807942,370.8930850920216,488.7745947823073,80.23479707714105,6.357438520067428,0
7.998090253941313,241.0002765118872,9.842346073332996,229.57556091890592,428.8823659071389,39.84237909153524,2.626546783770298,1
5.701154644911616,233.5150425497877,5.895464025261905,310.1605448625213,509.7678877470622,73.75188269289774,3.403136416178923,0
6.825467900630395,187.0517096660741,6.137757462086741,352.7021822368813,373.4272354878943,58.7522013156628,3.027449578045163,0
4.857802623979042,222.39999014607184,7.900790105684598,320.3945294476844,417.8040633715207,84.22877379496049,3.966570844524399,1
5.866250667826014,146.86567978891298,4.868479989471089,320.01237161717387,414.4270167181951,84.40368411231617,4.281313459019756,0
6.629993518356908,209.15702188740988,7.278911618857736,332.87757365430787,524.8833293724168,60.23684353704005,3.1552136525031926,0
5.746529194455349,183.4717940691837,6.066386357101846,327.5578499050621,354.1744374501004,70.52597176663872,3.808372006211507,0
5.669699209078309,199.6626368266913,8.808246917822967,343.4855329870198,378.1203925080246,80.48827410285222,1.9101166454023035,0
6.79265509816682,241.72445271011424,6.435809198082079,338.5211762965584,361.1075365090635,45.428096504423245,1.9177543925715308,1
9.999807460393496,215.1089780116182,6.194121929450104,365.8953376849354,373.9367557334469,77.87210194482817,2.6599776617235293,0
6.317576553625639,143.29995945134735,5.690078271351631,338.897199887854,573.8147436477269,48.97388656968985,3.399047913765313,0
6.450805742930156,198.4931562341989,7.306447324109384,335.482193743652,257.0077176932619,52.86038799189512,3.2755811820087386,1
6.069363893970801,200.91626251179235,9.387522327942945,325.4669826709031,450.4413518403725,73.91402563894347,4.914809132195682,0
10.316400384553162,217.2668424334475,3.445514571005745,397.7549459751925,492.20647361771086,72.28192021570328,3.4073494284238364,0
10.15544017022192,300.29247579584023,6.655126362567496,398.6477857459576,487.45913103075526,67.9197886870381,5.002467259922081,0
